time,dt,theta,alpha,th_dot,al_dot,voltage,mode
2.1457672119140625e-06,2.1457672119140625e-06,1.4,-165.06,6832.412032093036,-805541.378583769,-4.45,SAC
0.020461082458496094,0.02045893669128418,-24.78,169.99,2719.564491841057,-322045.05496483826,-6.675,SAC
0.045005083084106445,0.02454400062561035,-24.78,169.99,1087.825796736423,-128818.02198593531,-7.7875000000000005,SAC
0.06736111640930176,0.022356033325195312,-27.07,167.7,434.05764074792404,-51528.28147232077,-8.0,SAC
0.08756804466247559,0.020206928253173828,-33.57,161.2,170.25451655997955,-20614.6811286675,-8.0,SAC
0.11233901977539062,0.02477097511291504,-43.24,151.52999999999997,64.01379625140402,-8249.96046183959,-8.0,SAC
0.13577604293823242,0.023437023162841797,-58.35,136.59000000000003,18.85416834459667,-3306.659576617379,-8.0,SAC
0.15644526481628418,0.020669221878051758,-73.82,122.0,-0.29614398016454047,-1330.0557936159025,-8.0,SAC
0.17874813079833984,0.022302865982055664,-87.53,109.51999999999998,-6.555782032098195,-537.8821138731739,-8.0,SAC
0.20237207412719727,0.023623943328857422,-102.12,97.56,-9.089739549888314,-220.45445101706304,-8.0,SAC
0.22713398933410645,0.02476191520690918,-118.12,87.19,-10.402400219611156,-92.56732107085216,-8.0,SAC
