time,dt,theta,alpha,th_dot,al_dot,voltage,mode
9.5367431640625e-07,9.5367431640625e-07,6.5,179.13,71374.30426382904,1966966.0188891839,-6.45,TD3
0.06224822998046875,0.062247276306152344,-4.57,-179.83,28547.859378763333,786726.0190446762,-8.0,TD3
0.08427000045776367,0.022021770477294922,-4.57,-179.83,11419.143751505333,314690.4076178705,-8.0,TD3
0.10908007621765137,0.024810075759887695,-7.38,177.54000000000002,4566.47144008892,126027.0037751222,-8.0,TD3
0.1328282356262207,0.023748159408569336,-17.4,167.35000000000002,1822.1701622619078,50406.30813316729,-8.0,TD3
0.1576859951019287,0.024857759475708008,-31.81,152.76,722.7974788861441,20156.376837582557,-8.0,TD3
0.17865204811096191,0.020966053009033203,-48.69,136.06,280.6878888301716,8054.209537432574,-8.0,TD3
0.19950604438781738,0.02085399627685547,-62.92,122.17000000000002,105.12946462674036,3214.7088573711317,-8.0,TD3
0.2208271026611328,0.02132105827331543,-76.99,109.69,35.14121445388294,1279.7539103235608,-8.0,TD3
0.24316906929016113,0.02234196662902832,-91.4,98.62,7.30232802843184,506.712908589726,-8.0,TD3
0.2661612033843994,0.02299213409423828,-107.57,89.64999999999998,-4.443841598947797,198.59969577302243,-8.0,TD3
0.29097795486450195,0.02481675148010254,-125.68,84.02999999999997,-9.419450476438818,77.06839538468377,1.4029470585971038,TD3
0.6200511455535889,0.15216994285583496,-69.96,170.16000000000003,3.1879452071079726,10.964105320149734,6.56037932153488,TD3
0.64404296875,0.023991823196411133,41.83,-56.61,50.06939154877905,-94.59515926446429,-3.1698103392325603,TD3
0.6680469512939453,0.024003982543945312,60.46,-55.379999999999995,28.155278935059037,-37.30146400379305,-8.0,TD3
0.6910691261291504,0.023022174835205078,82.08,-62.58,21.096287197713668,-18.195611711164233,-8.0,TD3
0.7148048877716064,0.023735761642456055,102.12,-75.94,17.279958116551484,-13.172540176109699,-8.0,TD3
0.7391071319580078,0.024302244186401367,118.65,-93.87,14.034854446707488,-12.995155248759557,-8.0,TD3
0.7615022659301758,0.02239513397216797,129.72,-116.55,10.790279150074984,-15.803241104306924,-2.4606165853056616,TD3
0.7821271419525146,0.020624876022338867,124.45,-148.01,1.6403471663046894,-22.294645772386534,-1.0809338116041434,TD3
0.8046791553497314,0.022552013397216797,105.11,170.69,-8.32434561768903,139.0697531242417,-6.990466905802072,TD3
0.8269989490509033,0.022319793701171875,87.71,129.90999999999997,-11.493450526308788,36.49478706882721,-8.0,TD3
0.8480439186096191,0.02104496955871582,80.15,95.63,-8.359235728992298,-2.459810989018054,-8.0,TD3
0.8720500469207764,0.024006128311157227,77.51,67.5,-4.495317535180987,-13.25481903273593,-8.0,TD3
0.895287036895752,0.023236989974975586,75.41,39.19999999999999,-2.7445124365738143,-18.055597830613525,-8.0,TD3
0.9200491905212402,0.02476215362548828,71.19,16.180000000000007,-2.882453326661752,-16.957453602335878,-8.0,TD3
0.9440481662750244,0.02399897575378418,58.88,0.8799999999999955,-6.524461341930369,-13.459150748193881,-8.0,TD3
0.9670619964599609,0.023013830184936523,39.19,-4.9199999999999875,-11.569318702691728,-8.02283237456112,2.45,TD3
0.9876351356506348,0.020573139190673828,14.23,-5.6200000000000045,-17.33266795497186,-3.565441376576324,7.675,TD3
1.0115041732788086,0.023869037628173828,-11.95,-2.9799999999999898,-18.418922756646214,-0.2679390136902744,8.0,TD3
1.032499074935913,0.020994901657104492,-42.89,-0.1699999999999875,-22.800026354992774,1.2944147267494681,8.0,TD3
1.0573182106018066,0.024819135665893555,-64.86,-3.6899999999999977,-18.3898459260735,-0.9674330420243367,8.0,TD3
1.0812389850616455,0.023920774459838867,-80.68,-19.330000000000013,-14.28157754141207,-7.233812447793866,8.0,TD3
1.1021039485931396,0.02086496353149414,-87.71,-45.0,-9.240937583600022,-15.777113823469415,8.0,TD3
1.124053955078125,0.02195000648498535,-91.58,-71.19,-5.542686343599766,-18.805649977213058,8.0,TD3
1.1480481624603271,0.02399420738220215,-96.67,-101.76999999999998,-4.43854218197832,-20.86852336416315,8.0,TD3
1.1720502376556396,0.0240020751953125,-106.87,-139.92000000000002,-6.225621671871089,-24.992047883399877,8.0,TD3
1.1960561275482178,0.024005889892578125,-124.27,175.61,-10.080568157989381,127.64533650412261,1.0338099218002994,TD3
1.375960111618042,0.15585994720458984,-129.02,118.65999999999997,-2.816061315286074,10.595229240038357,2.2773570138462618,TD3
1.4000530242919922,0.024092912673950195,-60.64,84.02999999999997,28.59491698202413,-10.813824894023238,-5.3113214930768695,TD3
1.4240529537200928,0.023999929428100586,-48.33,94.93,16.809233360009035,0.4305062391797714,-8.0,TD3
1.4480528831481934,0.023999929428100586,-34.27,109.51999999999998,12.85854370426545,6.5383096618326535,-8.0,TD3
1.4714910984039307,0.023438215255737305,-18.45,127.09000000000003,12.211645620738619,10.4654356474638,-8.0,TD3
1.4957020282745361,0.02421092987060547,-2.46,145.38,11.80082748802521,12.097164590108534,-8.0,TD3
1.5191831588745117,0.023481130599975586,12.65,163.48000000000002,11.458999276624542,12.91099660332348,-8.0,TD3
1.5410280227661133,0.021844863891601562,22.67,176.31,9.386980274180818,11.3148350315592,-8.0,TD3
1.5645711421966553,0.023543119430541992,24.78,-178.94,4.693319750218707,-153.48920546799317,-8.0,TD3
1.5875849723815918,0.023013830184936523,18.98,177.72000000000003,-0.7618441751960909,100.89519925601638,-8.0,TD3
1.6094520092010498,0.021867036819458008,6.15,167.0,-6.44893758741564,35.22434446360257,-1.1734540939331055,TD3
1.632209062576294,0.02275705337524414,-10.19,152.41000000000003,-10.098653935210228,7.3759457931179435,5.863272953033447,TD3
1.6531751155853271,0.020966053009033203,-28.47,135.36,-13.169826372659276,-5.565634801773991,8.0,TD3
1.6760501861572266,0.022875070571899414,-43.59,120.94,-12.189713336279754,-8.82758380111009,8.0,TD3
1.6993420124053955,0.023291826248168945,-56.25,108.29000000000002,-10.567805262512886,-9.218457461140119,8.0,TD3
1.724066972732544,0.024724960327148438,-65.03,99.67000000000002,-7.945791165683291,-7.338285866351894,8.0,TD3
1.7480559349060059,0.023988962173461914,-70.66,95.10000000000002,-5.635997699252647,-4.93027051611723,8.0,TD3
1.7720601558685303,0.024004220962524414,-72.59,95.10000000000002,-3.0963723630518434,-1.972108206446892,8.0,TD3
1.796058177947998,0.023998022079467773,-71.36,99.32,-0.7018159662666731,1.0526308403367994,8.0,TD3
1.820061206817627,0.024003028869628906,-66.62,108.11000000000001,1.7872277952893096,4.255929394781706,8.0,TD3
1.8440649509429932,0.02400374412536621,-57.48,121.82,4.702346395070723,7.683554673345173,-2.4499988555908203,TD3
1.8680591583251953,0.02399420738220215,-41.66,141.32999999999998,8.785382199796013,11.588320443983337,-7.67499942779541,TD3
1.8920621871948242,0.024003028869628906,-15.29,168.39999999999998,15.018784055859332,16.44535343101468,-8.0,TD3
1.91605806350708,0.02399587631225586,16.17,-161.54000000000002,19.736887174672987,-137.41008208136128,-8.0,TD3
1.9400548934936523,0.023996829986572266,37.61,-139.39,17.250955463955293,-45.297995371769915,-8.0,TD3
1.9640638828277588,0.024008989334106445,49.39,-125.5,12.0384523398188,-12.060811523720918,-8.0,TD3
1.9880621433258057,0.023998260498046875,54.84,-118.12,7.193564410719767,-1.6039587298614393,-8.0,TD3
2.0115110874176025,0.023448944091796875,55.54,-116.36000000000001,3.1900361244678566,0.14440827079358642,-8.0,TD3
2.0360560417175293,0.024544954299926758,52.2,-120.05000000000001,-0.1489789636277965,-1.5165557621918861,-8.0,TD3
2.0600600242614746,0.024003982543945312,43.94,-129.72000000000003,-3.6630985272880325,-4.825255734363797,2.447529220581055,TD3
2.0840659141540527,0.024005889892578125,29.0,-145.54000000000002,-7.982444765470368,-8.83118587534275,7.673764610290528,TD3
2.108067035675049,0.024001121520996094,4.21,-169.26999999999998,-14.009150505228538,-13.886156309605754,8.0,TD3
2.1320621967315674,0.023995161056518555,-24.96,163.66000000000003,-18.3340405052094,139.74294969134698,8.0,TD3
2.156057119369507,0.023994922637939453,-45.52,144.14999999999998,-16.30650683293722,47.38253511934272,8.0,TD3
2.1798529624938965,0.02379584312438965,-56.77,132.72000000000003,-11.473455867219451,13.922947263547835,8.0,TD3
2.2040629386901855,0.024209976196289062,-62.05,127.80000000000001,-6.873235509521434,3.4410430038741238,8.0,TD3
2.227139949798584,0.023077011108398438,-62.22,129.2,-2.8264374624685464,2.011714625808222,8.0,TD3
2.249479055404663,0.0223391056060791,-57.65,136.59000000000003,1.0117188442096305,4.268920291847646,8.0,TD3
2.269551992416382,0.02007293701171875,-47.63,150.12,5.632083736288996,8.766118073538205,-2.4499988555908203,TD3
2.2941410541534424,0.024589061737060547,-31.46,168.75,9.13930382181863,11.440580946029728,-7.67499942779541,TD3
2.3181350231170654,0.023993968963623047,-3.33,-160.66000000000003,15.932834648203723,-139.192122853962,-8.0,TD3
2.3429391384124756,0.024804115295410156,19.16,-133.06,15.868119931519887,-44.02448739886447,-8.0,TD3
2.364976167678833,0.022037029266357422,32.34,-112.13999999999999,12.610371535202631,-7.668630700859856,-8.0,TD3
2.3856301307678223,0.020653963088989258,38.32,-98.61000000000001,8.076129125121128,3.792530380922305,-8.0,TD3
2.4080591201782227,0.02242898941040039,40.25,-89.63999999999999,4.131558354781322,5.70505730338129,-8.0,TD3
2.4328391551971436,0.0247800350189209,39.55,-83.13999999999999,1.3568052426733985,5.028905271430119,-8.0,TD3
2.4553420543670654,0.022502899169921875,35.68,-79.62,-1.2582256352778312,3.6496334310170324,-1.6052688598632814,TD3
2.479091167449951,0.023749113082885742,29.53,-79.62,-3.215082023926783,1.459853372406813,5.525847625732422,TD3
2.4994869232177734,0.020395755767822266,20.39,-83.13999999999999,-5.978864851145448,-1.223363769893182,8.0,TD3
2.519538164138794,0.020051240921020508,11.25,-89.12,-7.165008917456696,-3.612464611070093,8.0,TD3
2.54006290435791,0.02052474021911621,2.63,-97.73000000000002,-7.264033844075932,-5.837913998230006,8.0,TD3
2.563080072402954,0.023017168045043945,-5.27,-109.32999999999998,-6.499826621648079,-7.612744304938239,8.0,TD3
2.584069013595581,0.020988941192626953,-13.35,-124.62,-6.631270836815476,-10.67371052852345,8.0,TD3
2.6080739498138428,0.02400493621826172,-20.21,-140.62,-5.6451324916458905,-11.249365626965526,8.0,TD3
2.6296260356903076,0.021552085876464844,-27.24,-159.95999999999998,-5.67387029949829,-13.896888019907724,8.0,TD3
2.6544790267944336,0.024852991104125977,-30.23,-175.25,-3.529404796591036,-12.001299886272593,8.0,TD3
2.679314136505127,0.02483510971069336,-26.19,175.07999999999998,0.29174499400373133,142.91967229925885,-2.45,TD3
2.7028908729553223,0.023576736450195312,-13.71,174.2,5.659884802332169,56.777003183472544,-7.67499942779541,TD3
2.726206064224243,0.0233151912689209,5.27,-179.12,10.788786204082886,-135.9822304590959,-8.0,TD3
2.7494781017303467,0.023272037506103516,25.83,-170.68,13.567124550994425,-50.59505225244143,-8.0,TD3
2.773566246032715,0.024088144302368164,40.42,-168.04000000000002,11.76964322123948,-19.090318736602203,-8.0,TD3
2.794157028198242,0.020590782165527344,47.1,-174.37,8.105144281169933,-10.855412923327599,-8.0,TD3
2.8187530040740967,0.024595975875854492,45.52,172.45,2.5693573735011874,143.31981683096086,-8.0,TD3
2.8400611877441406,0.021308183670043945,37.96,151.35000000000002,-2.6876434062071675,46.95826375575458,-8.0,TD3
2.8620660305023193,0.02200484275817871,30.23,133.07,-4.753718991519514,10.083960796119419,-8.0,TD3
2.8865151405334473,0.02444911003112793,22.14,116.01999999999998,-5.366574128753303,-3.2692247511543018,2.4310348510742186,TD3
2.906917095184326,0.020401954650878906,13.0,100.01999999999998,-6.838035833763652,-9.520217134181337,7.645754623413086,TD3
2.93127703666687,0.024359941482543945,4.21,89.48000000000002,-6.513904229626187,-8.339075648338328,8.0,TD3
2.9528310298919678,0.021553993225097656,-5.8,80.86000000000001,-7.468905285775378,-7.523644423134797,8.0,TD3
2.974634885787964,0.021803855895996094,-13.35,76.47000000000003,-6.613682901957706,-5.117890915978785,8.0,TD3
2.996070146560669,0.021435260772705078,-18.98,74.70999999999998,-5.395951578449106,-2.9069862092143066,8.0,TD3
3.019343137741089,0.023272991180419922,-22.32,75.59000000000003,-3.66125569968598,-0.7668273998205588,8.0,TD3
3.044067144393921,0.02472400665283203,-23.37,79.45999999999998,-1.9092349820598107,1.3324267138408727,8.0,TD3
3.0671310424804688,0.02306389808654785,-21.44,87.19,0.11260682424751589,4.042714372563424,-2.449990844726562,TD3
3.0873379707336426,0.020206928253173828,-16.52,97.92000000000002,2.5947681938244225,7.177767503103775,-7.674995422363281,TD3
3.1075921058654785,0.020254135131835938,-9.31,110.57,4.765686466807386,9.411524025424836,-8.0,TD3
3.1309659481048584,0.023373842239379883,0.17,126.22000000000003,6.153515020569198,10.776140495158742,-8.0,TD3
3.152062177658081,0.021096229553222656,13.0,146.77999999999997,8.830100730645476,14.516252261423553,-8.0,TD3
3.1751301288604736,0.023067951202392578,24.43,165.76999999999998,8.720827066237344,14.427241135353691,-8.0,TD3
3.199486255645752,0.02435612678527832,32.51,-177.36,6.96234633325558,-141.75867543135095,-8.0,TD3
3.2229700088500977,0.023483753204345703,31.81,-169.45,2.472791544079926,-53.17620919432832,-8.0,TD3
3.244176149368286,0.021206140518188477,22.5,-171.38,-3.6083296707571257,-22.22355256458321,-8.0,TD3
3.265139102935791,0.020962953567504883,7.38,-180.0,-8.996478863121652,-13.195514087694267,2.45,TD3
3.2855100631713867,0.020370960235595703,-13.0,165.42000000000002,-14.075214073868784,172.28975088287922,-5.2250000000000005,TD3
3.3079981803894043,0.022488117218017578,-34.98,147.84000000000003,-15.865447688608453,60.72947337415755,3.8375,TD3
3.3320679664611816,0.024069786071777344,-55.72,129.38,-15.369473735001478,16.26044800851341,8.0,TD3
3.3560800552368164,0.024012088775634766,-73.82,112.14999999999998,-14.041428341401256,-1.0100416441478748,8.0,TD3
3.376984119415283,0.020904064178466797,-88.59,98.44,-13.015662584618564,-7.272096617772608,8.0,TD3
3.3993189334869385,0.022334814071655273,-98.43,89.64999999999998,-9.819880294182942,-7.0301474010063245,8.0,TD3
3.4231820106506348,0.02386307716369629,-105.64,83.5,-7.091959128308832,-5.510899891804645,8.0,TD3
3.4462361335754395,0.023054122924804688,-110.21,80.50999999999999,-4.912634823184581,-3.5625207890773396,8.0,TD3
3.466280221939087,0.02004408836364746,-111.44,80.69,-2.6076638422833285,-1.3309678405563747,8.0,TD3
3.4877219200134277,0.02144169807434082,-110.21,83.5,-0.44234213174924986,0.8399972284205978,8.0,TD3
3.509110927581787,0.021389007568359375,-106.17,89.48000000000002,1.8010315468686247,3.263783799640174,8.0,TD3
3.5320911407470703,0.022980213165283203,-99.66,98.26999999999998,3.686989129268621,5.311075352034407,-1.7286296844482416,TD3
3.554640054702759,0.022548913955688477,-88.76,111.80000000000001,6.536881271650734,8.407918070890172,-7.314300537109375,TD3
3.5794742107391357,0.024834156036376953,-72.94,129.2,9.285671881021248,10.700335185314373,-8.0,TD3
3.5995171070098877,0.020042896270751953,-49.57,151.7,15.924583290221717,16.03589261502424,-8.0,TD3
