time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,-21.09,1.75,-0.0006544984694972776,-31.4145629974198,1.5,SAC
0.09470725059509277,0.09470725059509277,-21.09,1.75,-0.0005235987755978221,-25.131650397935843,2.7749997138977047,SAC
0.1153569221496582,0.02064967155456543,-20.74,2.2800000000000002,0.05900989334840674,-20.016177159795348,3.8587165689468383,SAC
0.13660478591918945,0.02124786376953125,-18.98,4.04,0.3359862699099595,-15.724163372605046,4.778151843309402,SAC
0.15708708763122559,0.020482301712036133,-15.29,7.55,0.8978901198662734,-11.980186789571363,5.476283879435062,SAC
0.1777951717376709,0.020708084106445312,-9.14,13.53,1.755382011197966,-8.576710085360856,4.112020057094693,SAC
0.19827890396118164,0.020483732223510742,-0.7000000000000001,21.44,2.842150568364721,-5.513388418845236,2.317259585266023,SAC
0.2194204330444336,0.021141529083251953,8.96,30.05,3.8699899203766637,-2.9885797565569234,0.46967808613578765,SAC
0.24054384231567383,0.021123409271240234,18.45,37.79,4.664582715983953,-1.1127527995782172,-1.1007734837334329,SAC
0.26188111305236816,0.021337270736694336,27.07,43.59,5.1407509528219935,0.05877322444251598,-2.4356573181222703,SAC
0.2831580638885498,0.02127695083618164,34.1,46.75,5.2661350630669705,0.5661090149182322,-3.5703085773527823,SAC
0.3037855625152588,0.020627498626708984,39.19,46.75,5.075551527565877,0.45288721193458575,-4.53476143244298,SAC
0.32393836975097656,0.020152807235717773,42.53,43.41,4.638934027127937,-0.21618303552757007,-5.354519465653925,SAC
0.345257043838501,0.021318674087524414,43.06,35.85,3.7974929736898044,-1.4105688735755764,-6.039297926649952,SAC
0.36541271209716797,0.020155668258666992,39.72,23.73,2.4595836888018012,-3.228999184142193,-3.7483671506163265,SAC
0.3859896659851074,0.020576953887939453,30.76,5.27,0.4468778078433011,-5.714235818604044,-2.13506179649922,SAC
0.40623998641967773,0.020250320434570312,18.28,-16.52,-1.7938244212076255,-8.328635229077626,-0.34124724824626074,SAC
0.4277982711791992,0.021558284759521484,7.38,-37.61,-3.1997047285443334,-10.078350489542549,0.9772997633070846,SAC
0.44864797592163086,0.02084970474243164,0.17,-53.61,-3.766365278257435,-10.740747125375481,1.8768175269299183,SAC
0.46973180770874023,0.021083831787109375,-4.39,-66.26,-3.769757346625983,-10.687978043740483,2.3407604626182135,SAC
0.49077463150024414,0.021042823791503906,-7.55,-75.41,-3.5406718260065837,-10.066661842364688,2.4955047191837334,SAC
