time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,8.96,0.0,0.0008453938564345618,-31.415926535897924,1.4978805541992186,SAC
0.0979006290435791,0.0979006290435791,8.96,0.0,0.0006763150851476495,-25.13274122871834,2.7573338127136227,SAC
0.1189427375793457,0.0210421085357666,9.49,0.35000000000000003,0.08802168369464373,-20.047872561890323,3.6050237188339227,SAC
0.14026856422424316,0.02132582664489746,11.07,2.2800000000000002,0.32936772333934794,-15.721803145043376,3.539081810331344,SAC
0.16063141822814941,0.02036285400390625,14.76,5.8,0.8962855651719928,-11.97478405270088,2.0393750296568864,SAC
0.18171095848083496,0.021079540252685547,20.39,11.25,1.6484982019313401,-8.677465922048011,0.30717130130088277,SAC
0.20253229141235352,0.020821332931518555,26.89,17.05,2.4091665862713207,-5.969482337206889,-1.2378635537453238,SAC
0.2230386734008789,0.02050638198852539,32.69,21.62,2.914759837556587,-3.997613421825276,-2.552169286415337,SAC
0.24444866180419922,0.021409988403320312,37.44,24.25,3.10560523028091,-2.768203315107088,-3.6693311619009124,SAC
0.2649250030517578,0.020476341247558594,39.9,23.55,2.904007003672944,-2.3344263147851607,-4.618368867452811,SAC
0.28551602363586426,0.020591020584106445,39.9,19.33,2.3232056029383554,-2.5827176261776725,-4.494870486759633,SAC
0.30593156814575195,0.020415544509887695,36.56,11.07,1.2875165741117183,-3.478766295006949,-2.780898111530112,SAC
0.326336145401001,0.020404577255249023,29.35,-1.4,-0.20291034440120637,-4.918075861908761,-1.6407212404884612,SAC
0.34742188453674316,0.021085739135742188,20.03,-16.52,-1.7046215047893982,-6.437049703056921,-0.5559415132012028,SAC
0.36794185638427734,0.02051997184753418,11.77,-29.7,-2.769100633549943,-7.392304809868548,0.13454362018156552,SAC
0.38907623291015625,0.021134376525878906,5.09,-40.78,-3.318530841540428,-7.742916771214053,0.5695079130307955,SAC
0.4103577136993408,0.02128148078918457,0.17,-48.51,-3.462126805753614,-7.462951053790384,0.7868822383900189,SAC
0.430797815322876,0.020440101623535156,-3.16,-53.08,-3.3400632853927297,-6.750855993586818,1.3263500266091772,SAC
0.4516618251800537,0.020864009857177734,-5.62,-54.84,-3.0837784060023408,-5.694776064646715,2.2364893767132594,SAC
0.47209715843200684,0.020435333251953125,-7.03,-53.61,-2.7072311158622386,-4.345638509539548,3.276136896109591,SAC
0.493361234664917,0.021264076232910156,-7.2,-49.04,-2.1946407107574766,-2.7262595378718046,4.232139342955359,SAC
0.51483154296875,0.021470308303833008,-5.44,-40.6,-1.4699261204231604,-0.8092326790199076,4.9361038037557075,SAC
0.535869836807251,0.021038293838500977,-0.52,-27.77,-0.35930695462230533,1.4816952048299448,2.7551724765852956,SAC
0.55727219581604,0.021402359008789062,9.66,-8.96,1.3753783457755087,4.252979583064787,0.8418966050975012,SAC
0.5777890682220459,0.02051687240600586,23.37,12.83,3.433026672506933,7.110816685553496,-0.784387885667124,SAC
0.599055290222168,0.02126622200012207,35.5,33.57,4.737271887078188,9.093296316422094,-2.1667297028170553,SAC
0.6201684474945068,0.021113157272338867,43.41,49.39,5.0976112150652275,9.890224463943033,-3.341720247394497,SAC
0.6417114734649658,0.021543025970458984,48.16,61.52,4.847107796607402,9.87744990057332,-4.340462210285322,SAC
0.6620769500732422,0.020365476608276367,50.62,69.25,4.299492835648002,9.227637801025196,-5.189392878742524,SAC
0.6827576160430908,0.020680665969848633,51.32,73.82,3.5582736797228263,8.153526413648924,-5.910983946931145,SAC
0.703641414642334,0.020883798599243164,50.27,75.23,2.6703313841453626,6.757871210429672,-6.5237685848872005,SAC
0.7242591381072998,0.02061772346496582,47.46,73.12,1.6600982279248664,5.049171808800168,-6.318430941120795,SAC
0.7446420192718506,0.02038288116455078,42.71,67.67,0.5152890470715592,3.1061346472876,-4.115016256465126,SAC
0.7654697895050049,0.020827770233154297,35.15,58.71,-0.8545615709955672,0.9824325261720945,-2.0114037449057576,SAC
0.7864367961883545,0.02096700668334961,24.25,46.05,-2.4980581571272062,-1.3211094762206184,-2.431402529941134,SAC
0.8077363967895508,0.02129960060119629,9.31,29.53,-4.447100271123756,-3.764810546501992,-0.5683297999860966,SAC
0.8291797637939453,0.02144336700439453,-10.37,9.31,-6.762509910071397,-6.302521782869673,1.016901359464943,SAC
0.8504602909088135,0.021280527114868164,-32.34,-12.12,-9.014196817753104,-8.559705782639025,2.3643655833406116,SAC
0.8712730407714844,0.0208127498626709,-50.44,-30.76,-10.247958041722251,-9.972809890937384,3.50971074583952,SAC
0.8923006057739258,0.021027565002441406,-63.63,-45.17,-10.386894854582355,-10.371038986600219,4.483254133963592,SAC
0.9126503467559814,0.020349740982055664,-72.59,-55.37,-9.847285239082316,-10.045666926812595,5.310766013869053,SAC
0.933180570602417,0.020530223846435547,-78.39,-62.05,-8.864108056090902,-9.172249749430435,6.014151111788695,SAC
0.9544684886932373,0.021287918090820312,-81.91,-64.86,-7.667756452448378,-7.798975805604871,6.612028445020391,SAC
0.9753897190093994,0.02092123031616211,-82.79,-63.98,-6.280848620751907,-6.092537185690693,7.120224178267332,SAC
0.9967784881591797,0.021388769149780273,-80.85,-59.06,-4.709115367936944,-4.070777130133617,7.552190551527232,SAC
1.0172441005706787,0.020465612411499023,-75.58,-49.92,-2.867843546640208,-1.6975772080773581,7.9193530996270045,SAC
1.0381052494049072,0.020861148834228516,-65.39,-35.68,-0.588311538658437,1.0244042195890142,5.2314509929898385,SAC
1.0587513446807861,0.020646095275878906,-47.81,-15.11,2.5013040946549836,4.296708766601835,2.9468446378340873,SAC
1.0792524814605713,0.020501136779785156,-23.55,10.72,6.1313381174607935,7.837028909914158,1.004843691365517,SAC
1.1003341674804688,0.02108168601989746,-0.52,37.08,8.717886661012496,10.635443166531168,-0.6458828623393106,SAC
1.1207880973815918,0.020453929901123047,15.99,59.23,9.794191762323825,12.28819694410517,-2.049000432988414,SAC
1.1417725086212158,0.020984411239624023,28.12,78.22,9.852940144229706,12.988519400386018,-3.241650368040152,SAC
1.1627647876739502,0.020992279052734375,37.61,94.04,9.460741242886046,13.021464066145949,-4.255402812834129,SAC
1.1833934783935547,0.020628690719604492,44.82,106.69,8.788121914649684,12.55878301546654,-5.11709239090901,SAC
1.2043232917785645,0.020929813385009766,50.97,116.71,8.056580786039644,11.718076283694206,-5.849528532272658,SAC
1.2253320217132568,0.021008729934692383,55.72,124.62,7.233841213930624,10.688755335453546,-6.472099252431759,SAC
1.2457551956176758,0.020423173904418945,58.88,130.6,6.327863630053146,9.57249773519028,-7.001284364566995,SAC
1.2667722702026367,0.021017074584960938,60.29,135.7,5.295850455891211,8.50465156360374,-7.451091709881946,SAC
1.287285566329956,0.020513296127319336,59.06,140.44,4.027296841976243,7.611343410010369,-7.833427667297359,SAC
1.3083276748657227,0.0210421085357666,55.19,145.54,2.580312841653139,6.934720833731377,-7.922706138815304,SAC
1.3295650482177734,0.02123737335205078,47.98,151.34,0.8796741723003381,6.501215967807826,-5.235256944067227,SAC
1.3504302501678467,0.020865201950073242,37.08,158.55,-1.1195223603016127,6.406678090759442,-2.950020186972523,SAC
1.371211290359497,0.02078104019165039,23.02,166.81,-3.2577414758788006,6.5130900803445915,-1.0075171589266447,SAC
1.392286777496338,0.02107548713684082,6.85,175.78,-5.284683724132226,6.695287474220114,0.643610414912352,SAC
1.4127588272094727,0.020472049713134766,-9.49,184.74,-7.015161337367534,6.884812046700279,2.0470688526754994,SAC
1.434114694595337,0.021355867385864258,-26.19,194.41,-8.341649200658566,7.08809813411864,3.240008524774175,SAC
1.4550275802612305,0.020912885665893555,-40.95,203.9,-9.137912496854092,7.254859809219567,4.254007246058048,SAC
1.475956678390503,0.02092909812927246,-53.78,214.27,-9.450519638221405,7.533630159753047,5.1159061591493415,SAC
1.4972200393676758,0.02126336097717285,-64.33,225.17,-9.291823033661112,7.816025028322559,5.84852023527694,SAC
1.5173113346099854,0.02009129524230957,-71.36,236.25,-8.65506670604494,8.176853062265828,6.471242199985399,SAC
1.5385637283325195,0.02125239372253418,-76.11,249.08,-7.70358873037921,8.649115104799986,7.000555869987589,SAC
1.5592796802520752,0.020715951919555664,-77.51,263.32,-6.399825508058573,9.31845663686145,7.45047248948945,SAC
1.5800371170043945,0.020757436752319336,-75.58,280.01,-4.794699089698891,10.262976681403426,7.8329016160660325,SAC
1.6011254787445068,0.021088361740112305,-68.9,300.58,-2.730101645851109,11.614642982786862,8.157803009245727,SAC
1.6223053932189941,0.021179914474487305,-54.31,327.83,0.22046862704763015,13.782138979939369,5.434231406201763,SAC
1.6430625915527344,0.020757198333740234,-27.59,363.33,4.669564705189082,16.996923949196876,3.119096695271499,SAC
1.6641356945037842,0.021073102951049805,0.35000000000000003,401.3,8.365305894164734,19.88688061899844,1.1512321909807741,SAC
1.6853516101837158,0.02121591567993164,18.28,433.82,9.642219493226257,21.25994894530147,-0.521452637666342,SAC
1.7063591480255127,0.021007537841796875,29.35,461.95,9.553892039727046,21.681270762961287,-1.9432347420163907,SAC
1.7275676727294922,0.021208524703979492,37.08,487.79,8.91609523911246,21.59793243486064,-3.151749530713932,SAC
1.7487053871154785,0.021137714385986328,42.18,512.22,7.974697440954995,21.31328228248985,-4.178987101106842,SAC
1.7691962718963623,0.02049088478088379,44.12,537.1800000000001,6.709149071735761,21.30276572544557,-5.052139035940815,SAC
1.7902486324310303,0.02105236053466797,43.41,565.83,5.250735216536027,21.793012245099188,-5.794318037498545,SAC
1.8116083145141602,0.021359682083129883,43.24,595.19,4.171861513685566,22.2317619398031,-6.356771713175643,SAC
1.8327629566192627,0.02115464210510254,45.35,625.95,3.6855503005792287,22.861300442291288,-4.156267087485918,SAC
1.8536803722381592,0.020917415618896484,51.15,659.0,3.9164635741776217,23.803839951962637,-5.032714157007684,SAC
1.874176263809204,0.020495891571044922,64.33,696.97,5.3784707760133035,25.509535721583184,-5.777807033456531,SAC
1.8956432342529297,0.021466970443725586,84.55,741.79,7.589831793673371,27.696316134483894,-6.411135978438051,SAC
1.9170074462890625,0.021364212036132812,92.46,774.66,7.364291017274359,27.527799216404205,-6.949465581672343,SAC
1.9379158020019531,0.020908355712890625,92.28,799.8,5.8620860625215885,26.218824808723262,-7.407045744421492,SAC
1.958974838256836,0.021059036254882812,86.66,821.25,3.757292180577633,24.52974589921723,-7.795988882758268,SAC
1.9797589778900146,0.02078413963317871,76.64,839.88,1.3230716681353711,22.75314373850772,-8.126585686605514,SAC
2.0009946823120117,0.02123570442199707,61.52,857.98,-1.4264585437050565,21.178635170526814,-5.407599264126161,SAC
2.0219717025756836,0.020977020263671875,41.13,875.03,-4.534246865551514,19.780225058550638,-3.096459374507237,SAC
2.0424835681915283,0.020511865615844727,15.99,892.26,-7.905102051858741,18.755753800846925,-1.1319904683311512,SAC
2.0634756088256836,0.020992040634155273,-11.95,910.72,-10.971613523203581,18.073727868226232,0.5378081019185215,SAC
2.084000587463379,0.020524978637695312,-38.49,930.58,-13.291421684362216,17.837106717331487,1.9571368866307433,SAC
2.1047346591949463,0.020734071731567383,-61.17,952.91,-14.450689909266094,18.028051074218624,3.163566353636132,SAC
2.126168727874756,0.02143406867980957,-78.39,978.04,-14.365994411683733,18.51609672928035,4.1890314005907126,SAC
2.1462721824645996,0.02010345458984375,-89.47,1004.23,-13.41566483929371,19.360615910123673,5.060676690502106,SAC
2.166863441467285,0.020591259002685547,-95.09,1034.82,-11.686089596213982,20.67346285658482,5.80157518692679,SAC
2.1879563331604004,0.021092891693115234,-91.23,1075.6,-8.708891577049668,23.287651338985683,6.4313389088877715,SAC
2.209005355834961,0.021049022674560547,-82.61,1120.07,-5.538732290826501,26.005230981714,6.9666380725546055,SAC
2.230167865753174,0.02116250991821289,-81.73,1157.51,-4.28601429631565,26.979972233691665,7.421635209114042,SAC
2.2509963512420654,0.0208284854888916,-85.78,1190.21,-4.106375019679522,27.063405020371686,7.808369042279406,SAC
2.2711265087127686,0.020130157470703125,-93.16,1220.27,-4.565312417160993,26.863017364925234,8.137113399835199,SAC
2.29170823097229,0.020581722259521484,-103.0,1249.45,-5.321749172683019,26.439286635983073,8.416546389859919,SAC
2.312812566757202,0.02110433578491211,-108.98,1274.94,-5.245923162248924,25.36719267628247,8.654064431380931,SAC
