time,dt,theta,alpha,th_dot,al_dot,voltage,mode
3.814697265625e-06,3.814697265625e-06,-0.87,-179.13,-2388.294027289664,-491741.50472229597,-2.95,TD3
0.02038288116455078,0.020379066467285156,-31.64,179.13,-971.1290656270254,-196512.50660894375,-4.425,TD3
0.041168928146362305,0.020786046981811523,-31.64,179.13,-388.4516262508102,-78605.0026435775,-5.1625000000000005,TD3
0.06181502342224121,0.020646095275878906,-32.51,177.89999999999998,-155.82192613010648,-31442.62492987311,-5.531250000000001,TD3
0.08205485343933105,0.020239830017089844,-36.03,174.56,-64.14999887989973,-12578.77806937795,-5.715625,TD3
0.10518670082092285,0.023131847381591797,-42.18,168.23000000000002,-28.44415458878769,-5034.3768702525,-5.8078125,TD3
0.1253209114074707,0.02013421058654785,-52.03,158.74,-16.500731267488792,-2018.6865784471354,-5.8539062500000005,TD3
0.14742684364318848,0.022105932235717773,-62.05,149.42000000000002,-11.346945736139102,-811.8896820869996,-5.876953125000001,TD3
0.17180895805358887,0.02438211441040039,-73.65,139.57999999999998,-9.520910438294216,-328.98209527405606,-5.8884765625,TD3
0.19651579856872559,0.02470684051513672,-87.01,129.38,-9.470989987555875,-135.9161003315408,-5.89423828125,TD3
0.2171630859375,0.020647287368774414,-100.54,120.42000000000002,-10.650596638927558,-58.9108095169024,-5.897118186950684,TD3
0.23799490928649902,0.020831823348999023,-112.14,114.61000000000001,-10.091457262973536,-26.484960023054803,-0.898559093475342,TD3
0.26280975341796875,0.024814844131469727,-124.27,110.22000000000003,-9.155497305262417,-12.446583697294505,-1.0338099218002994,TD3
