time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,2.98,179.83,0.0,-15.707963267948962,0.7999888610839845,SAC
0.1040499210357666,0.1040499210357666,2.98,179.83,0.0,-14.137166941154065,1.5199736480712893,SAC
0.12484574317932129,0.020795822143554688,2.81,179.65,-0.0142675759963159,-12.738557092211229,2.167959574890137,SAC
0.14609527587890625,0.02124953269958496,1.75,178.6,-0.09990386271248348,-11.55094307783123,2.7511428654479984,SAC
0.16666221618652344,0.020566940307617188,-0.0,176.49,-0.23842006737342514,-10.574905288257774,3.2759799033660895,SAC
0.1871945858001709,0.02053236961364746,-3.51,173.33,-0.5129413664684593,-9.786026738471971,3.748163941227723,SAC
0.20784950256347656,0.020654916763305664,-8.43,168.75,-0.8773845585271596,-9.194431577931969,4.172009427598114,SAC
0.22875571250915527,0.02090620994567871,-14.76,163.13,-1.318098375651244,-8.744167215419914,4.545853254125412,SAC
0.24931573867797852,0.020560026168823242,-22.5,156.8,-1.84333285794796,-8.407100693454852,4.78579399072459,SAC
0.2701249122619629,0.020809173583984375,-31.28,150.12,-2.395405118037226,-8.126662725078107,4.17252533689139,SAC
0.29076266288757324,0.02063775062561035,-40.78,143.62,-2.9592771580534896,-7.863699777499762,2.9650466679483443,SAC
0.3117542266845703,0.02099156379699707,-50.97,137.64,-3.5105900408912207,-7.574532820347002,1.868751351739447,SAC
0.33207249641418457,0.020318269729614258,-60.64,132.9,-3.9901792214841905,-7.224243177959986,0.881886134778393,SAC
0.35256147384643555,0.020488977432250977,-70.13,129.73,-4.3995556985289035,-6.77185155199141,-0.006302326111555789,SAC
0.37383365631103516,0.02127218246459961,-79.27,128.5,-4.7095142190508685,-6.195584813768316,-0.8056720935004003,SAC
0.39492273330688477,0.02108907699584961,-87.36,129.56,-4.9080901383097855,-5.4883008711264845,-1.5251048841503603,SAC
0.4155876636505127,0.02066493034362793,-94.21,133.07,-4.995821926570001,-4.6430214095116344,-2.1725943957353246,SAC
0.43650197982788086,0.020914316177368164,-99.66,139.57999999999998,-4.951049938688536,-3.6354505652414373,-2.7553349561617924,SAC
0.4578852653503418,0.021383285522460938,-103.0,149.77,-4.728559725908299,-2.4401855628211844,-3.279801460545613,SAC
0.47902750968933105,0.021142244338989258,-102.83,164.36,-4.241669955955102,-0.9917369858511773,-3.7518213144910524,SAC
0.5004086494445801,0.021381139755249023,-98.26,-175.96,-3.4444566787807087,0.7139029756381905,-4.176639183041948,SAC
0.5215480327606201,0.02113938331604004,-91.75,-154.52,-2.5625263898701114,2.412661721843552,-4.558975264737753,SAC
0.5420787334442139,0.02053070068359375,-86.66,-135.88,-1.8735692840672065,3.7559950116333147,-4.903077738263978,SAC
0.5626106262207031,0.020531892776489258,-82.79,-119.88999999999999,-1.357240045180059,4.739637692532521,-5.21276996443758,SAC
0.5833730697631836,0.02076244354248047,-79.1,-106.53,-0.9113278430791358,5.388740134582184,-5.491492967993822,SAC
0.603790283203125,0.020417213439941406,-75.41,-96.50999999999999,-0.5047619582257673,5.706408036426262,-5.74234367119444,SAC
0.6242537498474121,0.02046346664428711,-70.66,-88.94999999999999,-0.04915822017966753,5.780559699985703,-5.9681093040749955,SAC
0.6454901695251465,0.021236419677734375,-64.51,-84.19999999999999,0.4611994353795284,5.5928856339417425,-6.171298373667496,SAC
0.665930986404419,0.02044081687927246,-56.95,-82.80000000000001,1.0605864313639835,5.153135392681344,-6.3541685363007465,SAC
0.6868729591369629,0.020941972732543945,-47.28,-84.90999999999997,1.7604372449120398,4.461971909917432,-6.518751682670672,SAC
0.7077457904815674,0.020872831344604492,-36.21,-90.18,2.5100367405760906,3.5751116863856516,-6.666874072997355,SAC
0.7281622886657715,0.0204164981842041,-24.08,-98.26999999999998,3.2959809130924222,2.5260169992983537,-6.800103200121447,SAC
0.7493600845336914,0.021197795867919922,-10.01,-109.17000000000002,4.124842065780509,1.3759593107707273,-6.920086624005787,SAC
0.7707817554473877,0.02142167091369629,5.44,-121.28999999999999,4.9711456097915905,0.2508871636975234,-7.02802211443724,SAC
0.7913033962249756,0.02052164077758789,22.67,-132.37,5.939412074519916,-0.716535955738913,-5.536059136391954,SAC
0.8118739128112793,0.02057051658630371,43.24,-140.1,7.090756288700325,-1.3007431433064127,-4.182453222752758,SAC
0.8330957889556885,0.02122187614440918,68.2,-142.21,8.434440643600864,-1.344199420552532,-2.964207900477483,SAC
