time,dt,theta,alpha,th_dot,al_dot,voltage,mode
3.910064697265625e-05,3.910064697265625e-05,-1.05,179.13,0.0,16069.261747954002,1.026416927576065,PPO
0.020341873168945312,0.020302772521972656,-1.05,179.13,0.0,12855.409398363203,1.5397598177194596,PPO
0.043473005294799805,0.023131132125854492,-0.7000000000000001,179.48000000000002,0.05281758237118271,10284.380336272934,1.796662913262844,PPO
0.06704401969909668,0.023571014404296875,0.52,-179.3,0.2229252623851992,8174.372128136335,1.927428814023733,PPO
0.08894705772399902,0.021903038024902344,2.98,-177.02,0.5703871903338523,6539.861063125073,1.9938825320452451,PPO
0.11124920845031738,0.02230215072631836,6.15,-174.03,0.9524676158486417,5232.356835361923,2.026656452380121,PPO
0.13399314880371094,0.022743940353393555,10.01,-170.69,1.3543930674053315,4186.398079526737,2.0440979856066406,PPO
0.15727925300598145,0.023286104202270508,14.76,-167.35,1.7955540355529274,3349.6191398745773,2.054015226056799,PPO
0.1782209873199463,0.020941734313964844,19.16,-164.71,2.1698541860681453,2680.1353584742374,2.0576232407940553,PPO
0.20266103744506836,0.02444005012512207,24.43,-162.6,2.48857289825569,2144.409648249833,2.067423747701105,PPO
0.22738122940063477,0.024720191955566406,29.88,-161.37,2.7604352248410913,1715.701402929164,2.0638552540156527,PPO
0.2518281936645508,0.024446964263916016,35.5,-161.2,3.0107995836805803,1372.5853957843717,2.0601406809495533,PPO
0.27635908126831055,0.024530887603759766,40.95,-162.43,3.1841553822348665,1097.8932919798262,2.0507892100416942,PPO
0.3006591796875,0.024300098419189453,46.75,-164.54,3.3804822203725666,878.0115364804517,2.043164928178158,PPO
0.3236961364746094,0.023036956787109375,52.2,-167.17,3.530193152790741,702.0107203035952,2.0071627713343334,PPO
0.3438079357147217,0.020111799240112305,57.3,-169.99,3.709324374904747,561.1191293831633,1.9770877826760624,PPO
0.3646199703216553,0.020812034606933594,62.75,-172.97,3.8815502750948263,448.39548873405187,1.9298104429518388,PPO
0.3886430263519287,0.024023056030273438,69.6,-176.31,4.1005761474528795,358.2310739073234,1.9119588446753821,PPO
0.41323423385620117,0.02459120750427246,76.99,-179.48,4.329452365006716,286.1348857987774,1.9002910649844804,PPO
0.43439412117004395,0.021159887313842773,84.02,178.60000000000002,4.62327172027968,287.9788752547351,1.8905546206270059,PPO
0.4561800956726074,0.021785974502563477,91.58,176.83999999999997,4.909918632775252,230.10110414406182,1.8783219972269931,PPO
0.4762840270996094,0.020103931427001953,99.14,175.79000000000002,5.240582553570919,183.89857114200635,1.873153917939325,PPO
0.4988720417022705,0.022588014602661133,108.1,175.43,5.577107444321635,147.06322400015335,1.8749214077745178,PPO
0.5223100185394287,0.023437976837158203,117.59,175.61,5.875048099852572,117.67738691202904,1.875886068977629,PPO
0.5458710193634033,0.02356100082397461,127.79,176.31,6.211210140487179,94.24561738868437,1.955343766853308,PPO
0.56638503074646,0.02051401138305664,132.18,173.32999999999998,5.715969298377524,74.8894179350378,3.104643079291569,PPO
0.5899412631988525,0.023556232452392578,128.67,159.97000000000003,4.052649337307746,57.93179511309365,2.185727228116552,PPO
0.6111562252044678,0.021214962005615234,127.08,154.17000000000002,2.9805047179615194,45.39111812762514,1.7694662015159102,PPO
0.6339890956878662,0.022832870483398438,126.73,155.92000000000002,2.3308962455070716,36.58043214641083,1.677836415786207,PPO
0.6546862125396729,0.02069711685180664,127.79,160.32,2.043490592782441,30.00642479642851,1.955343766853308,PPO
0.6772892475128174,0.02260303497314453,130.42,167.51999999999998,2.0409517301133877,25.117058712576103,2.6438761567650615,PPO
0.699357271194458,0.022068023681640625,133.41,176.31,2.1057112538884852,21.48402468093795,3.426656326284523,PPO
0.7219171524047852,0.02255988121032715,132.71,-179.48,1.576258993407658,-37.86366361564633,3.243396754825123,PPO
0.7455461025238037,0.023628950119018555,133.41,-172.97,1.3644168231896991,-29.32922134780582,3.426656326284523,PPO
0.7663159370422363,0.020769834518432617,133.59,-168.4,1.121784952860026,-22.69532525052928,3.4737802160883735,PPO
0.7897770404815674,0.023461103439331055,133.59,-164.01,0.8974279622880209,-17.50309438185325,3.4737802160883735,PPO
0.8121521472930908,0.022375106811523438,133.59,-160.67000000000002,0.7179423698304168,-13.48141433238833,3.4737802160883735,PPO
0.8329331874847412,0.02078104019165039,133.59,-158.74,0.5743538958643335,-10.460943126416236,3.4737802160883735,PPO
0.8558151721954346,0.02288198471069336,133.59,-157.86,0.4594831166914668,-8.234510049773204,3.4737802160883735,PPO
0.8781890869140625,0.02237391471862793,133.59,-158.38,0.36758649335317345,-6.668735658516545,3.4737802160883735,PPO
0.9006829261779785,0.022493839263916016,133.59,-160.32,0.2940691946825388,-5.6360432919995995,3.4737802160883735,PPO
0.9232120513916016,0.022529125213623047,133.59,-163.31,0.23525535574603104,-4.972104681946471,3.4737802160883735,PPO
0.9458348751068115,0.02262282371520996,133.59,-167.35,0.18820428459682484,-4.601048031715356,3.4737802160883735,PPO
0.9676821231842041,0.021847248077392578,133.59,-172.09,0.1505634276774599,-4.438175058814357,3.4737802160883735,PPO
0.9886810779571533,0.02099895477294922,133.59,-177.19,0.12045074214196792,-4.39831359401274,3.4737802160883735,PPO
1.0088000297546387,0.02011895179748535,133.59,178.07,0.09636059371357435,58.11931876702577,3.4737802160883735,PPO
1.033290147781372,0.0244901180267334,133.59,172.26999999999998,0.07708847497085948,45.668761597891304,3.4737802160883735,PPO
1.0567269325256348,0.023436784744262695,133.59,167.17000000000002,0.06167077997668759,35.775418806983566,3.4737802160883735,PPO
1.0770001411437988,0.020273208618164062,133.59,163.48000000000002,0.049336623981350074,27.98498767052075,3.4737802160883735,PPO
1.1003172397613525,0.02331709861755371,133.59,165.06,0.03946929918508006,22.624522156406005,3.4737802160883735,PPO
1.1242811679840088,0.02396392822265625,133.59,167.7,0.031575439348064054,18.484168136263893,3.4737802160883735,PPO
1.1456811428070068,0.021399974822998047,133.59,170.86,0.025260351478451244,15.302778146858296,3.4737802160883735,PPO
1.1680021286010742,0.022320985794067383,133.59,174.56,0.020208281182760995,12.820845548920616,3.4737802160883735,PPO
1.1905381679534912,0.022536039352416992,133.59,178.60000000000002,0.016166624946208796,10.882441247920509,3.4737802160883735,PPO
1.2109041213989258,0.02036595344543457,133.59,-177.9,0.012933299956967037,-52.396993151769706,3.4737802160883735,PPO
1.2316091060638428,0.020704984664916992,133.59,-174.2,0.010346639965573631,-41.293810603012666,3.4737802160883735,PPO
1.251932144165039,0.02032303810119629,133.59,-170.86,0.008277311972458906,-32.46137444089781,3.4737802160883735,PPO
1.2722599506378174,0.02032780647277832,133.59,-168.05,0.006621849577967125,-25.486570834760247,3.4737802160883735,PPO
1.2935881614685059,0.021328210830688477,133.59,-165.77,0.0052974796623737,-20.01610293952441,3.4737802160883735,PPO
1.3164269924163818,0.022838830947875977,133.59,-164.36,0.004237983729898961,-15.797379706065694,3.4737802160883735,PPO
1.3388280868530273,0.022401094436645508,133.59,-163.82999999999998,0.003390386983919169,-12.555316326442066,3.4737802160883735,PPO
1.3613102436065674,0.02248215675354004,133.59,-164.18,0.002712309587135335,-10.098595288627171,3.4737802160883735,PPO
1.3822441101074219,0.020933866500854492,133.59,-165.59,0.0021698476697082684,-8.31398943803063,3.4737802160883735,PPO
1.404895305633545,0.022651195526123047,133.59,-167.88,0.0017358781357666147,-7.004091597793534,3.4737802160883735,PPO
1.427056074142456,0.022160768508911133,133.59,-170.86,0.0013887025086132918,-6.072668657628074,3.4737802160883735,PPO
1.4479291439056396,0.020873069763183594,133.59,-174.2,0.0011109620068906335,-5.416691934515576,3.4737802160883735,PPO
1.4698872566223145,0.021958112716674805,133.59,-178.07,0.0008887696055125069,-4.94856345133873,3.4737802160883735,PPO
1.493675947189331,0.0237886905670166,133.59,177.72000000000003,0.0007110156844100055,48.24836870043633,3.4737802160883735,PPO
1.5172278881072998,0.02355194091796875,133.59,173.5,0.0005688125475280044,37.97324421987129,3.4737802160883735,PPO
1.5378990173339844,0.02067112922668457,133.59,170.33999999999997,0.00045505003802240356,29.844977654695583,3.4737802160883735,PPO
1.5598828792572021,0.021983861923217773,133.59,167.17000000000002,0.0003640400304179229,23.372640741050752,3.4737802160883735,PPO
1.580348014831543,0.02046513557434082,133.59,165.06,0.0002912320243343383,18.338218107086465,3.4737802160883735,PPO
1.6014549732208252,0.021106958389282227,133.59,163.82999999999998,0.00023298561946747065,14.46715768440773,3.4737802160883735,PPO
1.6242890357971191,0.022834062576293945,133.59,164.54000000000002,0.00018638849557397653,11.682264325064732,3.4737802160883735,PPO
1.6445999145507812,0.02031087875366211,133.59,166.12,0.00014911079645918123,9.61735266234012,3.4737802160883735,PPO
1.6673240661621094,0.022724151611328125,133.59,168.57999999999998,0.00011928863716734498,8.07176290037054,3.4737802160883735,PPO
1.6916720867156982,0.024348020553588867,133.59,172.08999999999997,9.543090973387599e-05,6.960622124394987,3.4737802160883735,PPO
1.714036226272583,0.022364139556884766,133.59,175.79000000000002,7.63447277871008e-05,6.1460042220408955,3.4737802160883735,PPO
1.7343993186950684,0.02036309242248535,133.59,179.3,6.107578222968064e-05,5.5184905425679895,3.4737802160883735,PPO
1.756300926208496,0.021901607513427734,133.59,-177.02,4.8860625783744515e-05,-52.37516863974707,3.4737802160883735,PPO
1.7782649993896484,0.021964073181152344,133.41,-173.5,-0.028567560436291342,-41.340715999253526,3.426656326284523,PPO
1.8009710311889648,0.022706031799316406,132.36,-171.57,-0.1842733338315094,-32.77586877942074,3.1517669690954198,PPO
1.8248071670532227,0.023836135864257812,130.78,-170.69,-0.378800148850272,-26.091824324820863,2.7381239363727627,PPO
1.8468220233917236,0.022014856338500977,128.67,-170.86,-0.6376000785079454,-20.900414527677885,2.185727228116552,PPO
1.8710670471191406,0.024245023727416992,124.98,-173.15,-1.0413449534714196,-17.0500325976499,1.2196874871376973,PPO
1.8944091796875,0.023342132568359375,120.23,-177.02,-1.5434064283157243,-14.218758478463988,0.7284259550036898,PPO
1.9148950576782227,0.020485877990722656,115.48,178.95,-2.044093816109234,49.27993357309539,1.6974204625816103,PPO
1.9374370574951172,0.02254199981689453,110.39,174.38,-2.423468289052094,38.716276310485604,2.216956166730869,PPO
1.962049961090088,0.024612903594970703,105.64,170.69,-2.612430538191806,30.449696775410384,2.4953805736236516,PPO
1.9856202602386475,0.02357029914855957,101.77,168.39999999999998,-2.6630745518680787,24.02061840797417,2.641950326737401,PPO
2.0082662105560303,0.022645950317382812,97.38,166.12,-2.8071365138599225,18.865054346198644,2.7255516616387356,PPO
2.0313560962677,0.023089885711669922,91.93,163.66000000000003,-3.0696235900631073,14.720148179293062,2.786432604386568,PPO
2.055959939956665,0.024603843688964844,85.6,161.37,-3.353764581196515,11.45122589352222,2.8461531064878702,PPO
2.0799331665039062,0.02397322654724121,79.62,160.32,-3.55373875764613,9.008093850716877,2.9146412860339286,PPO
2.10099196434021,0.02105879783630371,74.88,160.83999999999997,-3.6286826413907254,7.292669099633072,2.9939881926271026,PPO
2.1213932037353516,0.0204012393951416,70.66,162.43,-3.624989445947552,6.106184781888359,3.086604112659529,PPO
2.143615961074829,0.02222275733947754,66.44,165.58999999999997,-3.5628516448112926,5.381307512299376,3.18792359544567,PPO
2.164060115814209,0.020444154739379883,62.57,168.93,-3.5110495688115857,4.875321452964807,3.2925960049715233,PPO
2.1886520385742188,0.024591922760009766,58.53,174.02999999999997,-3.3822905597929447,4.6241679579641035,3.389343415979872,PPO
2.212130069732666,0.023478031158447266,56.42,-178.77,-3.0195422897589017,-48.7541406246145,1.8097467731854964,PPO
2.236755132675171,0.024625062942504883,56.42,-168.93,-2.4156338318071215,-37.608470189666036,1.0295047840188765,PPO
2.2579801082611084,0.0212249755859375,57.12,-160.67000000000002,-1.8173850977949573,-28.728336933454095,0.6345440442716491,PPO
2.280735969543457,0.022755861282348633,57.48,-153.29,-1.3986855118015906,-21.850606934858586,-0.019168351821332585,PPO
2.3018112182617188,0.02107524871826172,56.95,-148.72,-1.2067314307401347,-16.723564024611772,-0.7745969095489529,PPO
2.322052001953125,0.02024078369140625,55.72,-146.25,-1.1775068699840436,-12.95288320203244,-1.083957878185369,PPO
2.3452000617980957,0.023148059844970703,53.26,-146.61,-1.3129661716257925,-10.416593489768182,-1.0987196585451848,PPO
2.36801815032959,0.02281808853149414,49.39,-150.12,-1.642396602726896,-8.870226488363944,-0.8789178352015856,PPO
2.3925940990448,0.02457594871520996,43.06,-157.32999999999998,-2.2130023423880893,-8.120257538888529,-0.004533741397541924,PPO
2.41565203666687,0.023057937622070312,35.15,-167.52,-2.967868413160792,-8.038833595581215,1.1928186667348533,PPO
2.438429117202759,0.022777080535888672,25.83,-179.48,-3.802613746475995,-8.26397411152188,2.0448176568938092,PPO
2.459632158279419,0.021203041076660156,17.75,170.16000000000003,-4.37230210276014,50.950084442807494,2.4957361969447533,PPO
2.4842281341552734,0.024595975875854492,11.07,161.01999999999998,-4.445866632481981,39.46291964324253,2.778273894046565,PPO
2.5060372352600098,0.021809101104736328,7.91,156.8,-4.062467515552097,30.89490306764128,2.9644915410155157,PPO
2.530043125152588,0.024005889892578125,7.55,156.45,-3.3023210434019603,24.66502950734608,3.087709603124564,PPO
