time,dt,theta,alpha,th_dot,al_dot,voltage,mode
1.9073486328125e-06,1.9073486328125e-06,-0.17,179.82999999999998,-933.3562865269951,987326.2412126441,2.95,TD3
0.022192001342773438,0.022190093994140625,-3.86,179.48000000000002,-375.0839037932575,394930.331312642,4.425,TD3
0.04268980026245117,0.020497798919677734,-3.86,179.48000000000002,-150.033561517303,157972.13252505683,5.1625000000000005,TD3
0.06466102600097656,0.02197122573852539,-2.81,-179.83,-59.512971222188824,63017.59786176732,5.531250000000001,TD3
0.08626198768615723,0.021600961685180664,0.35000000000000003,-176.31,-22.27324546244468,25208.745612888266,5.715625,TD3
0.10732603073120117,0.021064043045043945,6.67,-169.99,-5.767314231845152,10086.640229108441,5.8078125,TD3
0.1320788860321045,0.02475285530090332,15.29,-161.55,1.339862841991203,4038.226729141418,5.8539062500000005,TD3
0.1530320644378662,0.02095317840576172,27.42,-150.65,6.598274225982201,1620.738291580073,5.876953125000001,TD3
0.17778491973876953,0.02475285530090332,38.32,-141.32999999999998,7.250678023171184,652.2382480872122,5.8884765625,TD3
0.20012497901916504,0.022340059280395508,51.5,-131.31,9.078439114526963,265.5922068532984,5.89423828125,TD3
0.22493791580200195,0.024812936782836914,63.8,-123.4,8.822429809390325,109.57519480911728,5.8971191406250005,TD3
0.24976897239685059,0.024831056594848633,78.04,-116.37,9.534392221550936,46.794832466729595,5.898559570312501,TD3
0.2704598903656006,0.02069091796875,93.16,-111.27,11.466209524122801,21.29911740739703,5.89927978515625,TD3
0.29288792610168457,0.022428035736083984,106.52,-108.81,10.824461779996941,9.66825667905579,5.899639892578125,TD3
0.3159670829772949,0.02307915687561035,121.81,-107.76,11.267495064285004,4.343731440091939,0.3897834278143919,TD3
