time,dt,theta,alpha,th_dot,al_dot,voltage,mode
5.507469177246094e-05,5.507469177246094e-05,-0.17,-179.65,0.0,-11408.480202010634,-0.7857661664485931,PPO
0.02432727813720703,0.02427220344543457,-0.17,-179.65,0.0,-9126.784161608508,-1.1787436410784722,PPO
0.048269033432006836,0.023941755294799805,-0.52,-179.83,-0.051029277567689144,-7301.45357291527,-1.3762907780706883,PPO
0.07185721397399902,0.023588180541992188,-1.58,179.13,-0.19768579673544492,-5788.042746996747,-1.4791566375643015,PPO
0.09647798538208008,0.024620771408081055,-3.69,177.19,-0.457298055631142,-4630.709244929811,-1.5299231277778744,PPO
0.12103509902954102,0.024557113647460938,-6.67,174.38,-0.789429037895425,-3704.9668219731866,-1.5555109360255301,PPO
0.14107489585876465,0.020039796829223633,-9.66,171.92000000000002,-1.1523603331976386,-2964.401955930753,-1.5772343162912874,PPO
0.16472291946411133,0.02364802360534668,-13.35,169.27999999999997,-1.4665650689275882,-2371.9112522129644,-1.5881640451261771,PPO
0.18870091438293457,0.023977994918823242,-17.57,167.0,-1.7875894481018264,-1897.8609186556675,-1.5842921846662648,PPO
0.21325302124023438,0.024552106857299805,-21.97,165.24,-2.0556348759929923,-1518.5389602515386,-1.5821453434007708,PPO
0.23784303665161133,0.024590015411376953,-26.19,164.70999999999998,-2.243555060399541,-1214.9064039819395,-1.5781881010421783,PPO
0.25898218154907227,0.021139144897460938,-29.88,165.06,-2.4041652835066456,-971.8673284884472,-1.569225409919454,PPO
0.28289198875427246,0.023909807205200195,-34.1,166.47000000000003,-2.539421631475563,-777.288013013368,-1.569045031216956,PPO
0.3036520481109619,0.020760059356689453,-37.61,168.57999999999998,-2.6217192087332544,-621.4756286965928,-1.533948572053123,PPO
0.3282279968261719,0.02457594871520996,-41.83,171.57,-2.6967654071243192,-496.7558166492146,-1.5235618628927112,PPO
0.35110020637512207,0.022872209548950195,-45.7,174.73000000000002,-2.7480351241450975,-396.92238767516284,-1.4984915066693245,PPO
0.3720881938934326,0.020987987518310547,-49.74,177.72000000000003,-2.8703486607234527,-317.04062239790056,-1.4691092619763821,PPO
0.39456892013549805,0.02248072624206543,-54.14,-179.48,-2.9794818310192928,-309.09615172553805,-1.4527690281205878,PPO
0.417011022567749,0.022442102432250977,-58.88,-176.84,-3.1208479988785887,-246.8662941462687,-1.4469539801147335,PPO
0.44152116775512695,0.02451014518737793,-64.68,-174.73,-3.32269632630635,-197.1925356917737,-1.449968348933595,PPO
0.46576786041259766,0.024246692657470703,-70.66,-173.33,-3.519063665864874,-157.55247851215682,-1.454279045260617,PPO
0.48896217346191406,0.023194313049316406,-76.81,-172.8,-3.7408032331150842,-125.96221976594916,-1.452839160460566,PPO
0.5127432346343994,0.02378106117248535,-83.49,-172.97,-3.973153869715317,-100.7947289442186,-1.4401320683451169,PPO
0.5373659133911133,0.024622678756713867,-90.52,-173.68,-4.175138026483199,-80.73643701039691,-1.407089581464314,PPO
0.5619430541992188,0.02457714080810547,-97.55,-174.91,-4.338571937708746,-64.7638448665426,-1.3441181328766463,PPO
0.5851671695709229,0.0232241153717041,-103.88,-176.14,-4.422276709803513,-51.99594881050942,-1.243858848356849,PPO
0.6097981929779053,0.024631023406982422,-110.39,-177.19,-4.460405317583376,-41.74556291126892,-1.0965345512298972,PPO
0.6300101280212402,0.02021193504333496,-115.31,-177.9,-4.418022207419637,-33.51906934260875,-0.8976470095648483,PPO
0.6503169536590576,0.020306825637817383,-119.53,-177.9,-4.259818138675374,-26.815255474087003,-0.6620142883427003,PPO
0.6739912033081055,0.02367424964904785,-123.57,-177.19,-4.0035338065956685,-21.347518166419277,-0.8505503503408929,PPO
0.6971409320831299,0.023149728775024414,-126.56,-175.43,-3.6536776374522155,-16.812630906971815,-1.6333305198603543,PPO
0.7179992198944092,0.020858287811279297,-128.32,-173.33,-3.217480138327544,-13.098667305368293,-2.0940974423868552,PPO
0.7426202297210693,0.024621009826660156,-129.9,-170.69,-2.7979895627182736,-10.104646253517123,-2.5077404751095123,PPO
0.7627620697021484,0.0201418399810791,-131.48,-169.28,-2.5122117401705144,-7.839358568070524,-2.9213835078321626,PPO
