time,dt,theta,alpha,th_dot,al_dot,voltage,mode
4.887580871582031e-05,4.887580871582031e-05,-13.18,179.48000000000002,0.0,12855.409398363201,0.9658726811408997,PPO
0.024107933044433594,0.024059057235717773,-13.18,179.48000000000002,0.0,10284.327518690561,1.4490496248006821,PPO
0.044342041015625,0.020234107971191406,-13.0,179.82999999999998,0.03105244528755752,8227.522394707175,1.6922916665673255,PPO
0.06595206260681152,0.021610021591186523,-11.77,-179.3,0.22352338474176617,6524.007784528819,1.8158403493463993,PPO
0.0881500244140625,0.022197961807250977,-9.66,-177.19,0.510618965284179,5219.538027880546,1.877731319144368,PPO
0.1082918643951416,0.0201418399810791,-7.03,-174.73,0.864284309372416,4176.056749786329,1.9123409727588296,PPO
0.13275480270385742,0.02446293830871582,-2.98,-171.22,1.2693288738411934,3341.3462477318944,1.9294944156892597,PPO
0.15457677841186523,0.021821975708007812,0.7000000000000001,-168.23,1.6041184741206145,2673.555280677742,1.9370625192765145,PPO
0.17916393280029297,0.024587154388427734,0.87,-170.34,1.307429818931553,2138.544666109076,1.9625089046778157,PPO
0.20281195640563965,0.02364802360534668,-0.52,-174.73,0.8407674986971195,1710.1877298622196,1.9691350458771921,PPO
0.22412800788879395,0.021316051483154297,-0.87,-178.25,0.6152989527184077,1367.5737582818833,1.9895592569664584,PPO
0.24874091148376465,0.024612903594970703,-0.17,179.3,0.5915147695147455,1144.7675686318266,2.0028674363769823,PPO
0.2733147144317627,0.024573802947998047,1.58,177.72000000000003,0.7217957403265425,915.5896191334332,2.056167012437072,PPO
0.29698991775512695,0.023675203323364258,1.05,174.02999999999997,0.4992936938943069,731.9276438067957,2.055613097540481,PPO
0.3186638355255127,0.021673917770385742,1.23,171.39,0.4284245700698985,585.1169340261047,2.092488418515495,PPO
0.3427107334136963,0.024046897888183594,1.4,169.27999999999997,0.3674169324529575,467.78725867266166,2.058815472571041,PPO
0.36548566818237305,0.022774934768676758,1.23,167.88,0.2678780620847913,374.0152323650199,2.10918123088677,PPO
0.3864467144012451,0.02096104621887207,1.4,167.51999999999998,0.24261267519196741,299.15223482620013,2.1477244971315033,PPO
0.4068138599395752,0.020367145538330078,1.4,167.88,0.19409014015357395,239.38348708430345,2.1242727934380357,PPO
0.4273097515106201,0.020495891571044922,1.58,168.93,0.18592794031847673,191.6856153319172,2.0811426907310877,PPO
0.4475369453430176,0.02022719383239746,1.75,170.51,0.1780796864690616,153.62115690117236,2.0590823486213883,PPO
0.4706449508666992,0.02310800552368164,1.75,172.97000000000003,0.1424637491752493,123.2685292022254,2.0702979572000606,PPO
0.495189905166626,0.024544954299926758,2.1,176.14,0.16374621837165945,99.06564463129382,2.1034440491290143,PPO
0.517927885055542,0.022737979888916016,2.2800000000000002,179.13,0.15862997172641907,79.71153048901832,2.1519624875829244,PPO
0.5410797595977783,0.023151874542236328,2.2800000000000002,-178.07,0.12690397738113526,9.913403112031553,2.5352784239672435,PPO
0.5646369457244873,0.023557186126708984,2.46,-175.08,0.12819523549137518,8.37377493531155,2.754013536543787,PPO
0.5877718925476074,0.023134946823120117,2.63,-172.62,0.12820621258442613,7.070190886547256,2.8915502479529085,PPO
0.6084737777709961,0.020701885223388672,2.81,-171.04,0.1329157581207997,5.922565182149744,2.9896913315284106,PPO
0.6330568790435791,0.024583101272583008,3.16,-169.63,0.15603058653785612,4.938264008171551,3.0624780727142022,PPO
0.6552188396453857,0.02216196060180664,3.69,-168.75,0.20830304950369144,4.089217151142142,3.1111687994357906,PPO
0.6798369884490967,0.024618148803710938,4.39,-168.75,0.26589689501609665,3.2713737209137137,3.145207391995041,PPO
0.7043988704681396,0.02456188201904297,5.44,-169.46,0.3619402598704714,2.5161959785034544,3.1480581098883595,PPO
0.7290158271789551,0.02461695671081543,6.5,-171.04,0.4398590901683984,1.7889144488501312,3.13344022304263,PPO
0.7508900165557861,0.021874189376831055,7.38,-173.33,0.4923166809960876,1.0656959382931321,3.1097764505468124,PPO
0.7754240036010742,0.024533987045288086,8.61,-176.31,0.5688558811551278,0.4285668657990534,3.0315638489287258,PPO
0.8000409603118896,0.02461695671081543,10.01,-179.3,0.6536032286796021,-0.08112535452429132,2.886293271519798,PPO
0.8214757442474365,0.021434783935546875,11.42,178.25,0.7525013421261234,58.16218294026854,2.5285753922353478,PPO
0.8457598686218262,0.02428412437438965,13.0,174.91000000000003,0.8291140777060391,46.04964671083689,2.3715596058314192,PPO
0.866384744644165,0.020624876022338867,14.23,172.08999999999997,0.8714626933654714,36.362446282502184,2.3177481580945427,PPO
0.8906266689300537,0.024241924285888672,15.11,168.93,0.8238836716262663,28.634940306102784,2.327483817397186,PPO
