time,dt,theta,alpha,th_dot,al_dot,voltage,mode
9.5367431640625e-07,9.5367431640625e-07,-0.7000000000000001,-179.65,-30.0,-30.0,5.45,TD3
0.03615689277648926,0.03615593910217285,-0.7000000000000001,-179.65,-12.0,-12.0,8.0,TD3
0.058777809143066406,0.02262091636657715,-0.7000000000000001,-179.65,-4.800000000000001,-4.800000000000001,8.0,TD3
0.08109378814697266,0.02231597900390625,1.4,-177.19,-0.9345559569096586,-0.7656226923798741,8.0,TD3
0.1016550064086914,0.02056121826171875,9.14,-169.46,3.5682149727523114,3.6306952070454583,-1.45,TD3
0.12645578384399414,0.024800777435302734,20.56,-157.86,6.24931064774815,6.350306632757567,-6.175,TD3
0.1504518985748291,0.02399611473083496,37.08,-141.68,9.709101168577737,9.601122555969967,-8.0,TD3
0.17060303688049316,0.020151138305664062,50.97,-127.8,11.101879837081139,11.053491675429225,-8.0,TD3
0.19302082061767578,0.022417783737182617,59.23,-119.89,8.299229594484896,8.116379513737161,-8.0,TD3
0.21774578094482422,0.024724960327148438,64.51,-115.67,5.5559757376095185,5.033884770877747,-8.0,TD3
0.24025487899780273,0.022509098052978516,65.91,-116.37,2.873716513546475,1.687890799099759,-8.0,TD3
0.26169395446777344,0.021439075469970703,63.28,-122.17,-0.13514414440301303,-2.1578696685598393,-0.9624034881591796,TD3
0.28352999687194824,0.021836042404174805,56.42,-132.72,-3.3439281701188883,-5.922642605816569,4.8626647949218755,TD3
0.305330753326416,0.021800756454467773,43.41,-149.42000000000002,-7.586914115174164,-10.3908883680003,7.881319999694825,TD3
0.3266878128051758,0.021357059478759766,23.9,-171.04,-12.60107520481987,-14.757258097593725,8.0,TD3
0.35108494758605957,0.02439713478088379,4.39,167.88,-13.414702064002684,24.097096760962508,8.0,TD3
0.3714468479156494,0.020361900329589844,-8.96,152.57999999999998,-12.231687593233055,1.7701612853011532,8.0,TD3
0.39611077308654785,0.024663925170898438,-13.18,146.95999999999998,-6.684431067782615,-1.6781129482848367,8.0,TD3
0.4177436828613281,0.021632909774780273,-11.95,147.84000000000003,-2.078358772000671,-0.24525817403026134,8.0,TD3
0.44256091117858887,0.024817228317260742,-5.09,155.75,2.063329139318232,3.2396315185245195,-1.4499995231628418,TD3
0.46399784088134766,0.02143692970275879,11.25,173.32999999999998,8.807448602423399,9.883711599020417,-6.174999761581421,TD3
0.48745274543762207,0.023454904556274414,32.51,-164.71,13.014989900881458,-26.046515360391833,-8.0,TD3
0.51059889793396,0.02314615249633789,53.26,-141.32999999999998,14.593884159381492,0.1591686073274161,-8.0,TD3
0.5335726737976074,0.02297377586364746,66.09,-124.63,11.685762796458583,7.675911598518641,-8.0,TD3
0.5563628673553467,0.022790193557739258,72.94,-113.91,7.821844522986929,7.996148933598035,-8.0,TD3
0.5785589218139648,0.022196054458618164,75.23,-108.29,4.209147120998876,5.849944434722648,-8.0,TD3
0.6006720066070557,0.02211308479309082,74.0,-107.23,1.1011743149100102,2.841956314945085,0.8253690719604492,TD3
0.6235167980194092,0.022844791412353516,69.78,-110.22,-1.4939640739699018,-0.23382341283769037,3.242821502685547,TD3
0.6447789669036865,0.021262168884277344,61.87,-117.78,-4.493393566703133,-3.8169564200770085,6.584197616577149,TD3
0.6670589447021484,0.022279977798461914,51.85,-128.15,-6.506930998928832,-6.400862203181252,8.0,TD3
0.6897609233856201,0.02270197868347168,39.9,-141.68,-8.115071971022655,-8.801467324932222,8.0,TD3
0.7119228839874268,0.02216196060180664,27.59,-156.45,-9.062753259157937,-10.49971125434013,8.0,TD3
0.7364296913146973,0.024506807327270508,18.1,-168.93,-7.680262234314913,-9.532698876291768,8.0,TD3
0.7612826824188232,0.024852991104125977,14.23,-176.31,-4.7027555088376545,-6.922692351427368,8.0,TD3
0.7855648994445801,0.024282217025756836,18.63,-175.43,0.016446615988930713,-2.3895671766661506,8.0,TD3
0.8103518486022949,0.024786949157714844,30.41,-167.0,4.983386027814027,2.605674506698364,-1.45,TD3
0.8337259292602539,0.023374080657958984,47.81,-152.93,9.788842780254853,7.345862983923503,-6.175,TD3
0.8552827835083008,0.021556854248046875,66.09,-137.29,12.795669164582744,10.536007409149267,-8.0,TD3
0.877600908279419,0.022318124771118164,81.03,-124.28,12.12832409993078,10.318876471531908,-8.0,TD3
0.9009957313537598,0.02339482307434082,92.63,-114.44,10.04371410694602,8.532124998528388,-8.0,TD3
0.9231338500976562,0.022138118743896484,100.37,-108.64,7.678731270750439,6.1564190746358785,-8.0,TD3
0.9478766918182373,0.024742841720581055,104.06,-107.41,4.633220545666735,2.983143642309871,-8.0,TD3
0.9711580276489258,0.023281335830688477,104.06,-111.27,1.8532882182666939,-0.5429756256686036,-1.4249917984008789,TD3
0.9949989318847656,0.023840904235839844,99.84,-120.06,-1.1122946355108994,-4.078145516041507,4.6688796043396,TD3
1.0177438259124756,0.02274489402770996,90.0,-135.0,-4.975351757840366,-8.509782852790769,5.971119642257691,TD3
1.0396819114685059,0.021938085556030273,74.53,-154.52,-9.37462558703173,-12.721634209871441,8.0,TD3
1.0607998371124268,0.0211179256439209,56.42,-175.96,-12.730252937210533,-15.72033971042068,8.0,TD3
1.0830168724060059,0.0222170352935791,42.18,167.0,-11.804109744879717,23.711864115831727,-1.45,TD3
1.106520652770996,0.023503780364990234,34.45,156.8,-8.165701383618009,4.940193724755155,4.711211776733399,TD3
1.1266717910766602,0.020151138305664062,33.75,154.33999999999997,-3.630050716064557,0.6976852041324815,7.805391311645509,TD3
1.1510848999023438,0.024413108825683594,35.85,156.10000000000002,-0.5512276535763355,1.0340240977554485,-1.4677168846130366,TD3
1.1745808124542236,0.023495912551879883,41.3,162.43,2.208538516126702,3.234849497072311,-6.183858442306518,TD3
1.1986260414123535,0.024045228958129883,52.55,175.43,5.782920614521691,6.955590261488762,-8.0,TD3
1.2199158668518066,0.021289825439453125,66.97,-168.58,9.406034615803124,-27.217763895404495,-8.0,TD3
1.2436096668243408,0.02369379997253418,75.23,-158.91,7.413095367609857,-6.6132447457089025,-8.0,TD3
1.267745018005371,0.024135351181030273,77.16,-156.63,3.8026368899294205,-1.6560392797452803,-8.0,TD3
1.2909278869628906,0.02318286895751953,71.01,-163.48,-1.2569728262313893,-3.756641555490245,0.5595123291015625,TD3
1.3111727237701416,0.020244836807250977,56.6,-178.95,-7.956599134699771,-9.504769097219388,5.711837577819824,TD3
1.3351917266845703,0.02401900291442871,38.49,161.89999999999998,-11.078366100033868,26.198092361112245,-2.594081211090088,TD3
1.3599748611450195,0.02478313446044922,19.33,139.93,-12.527297786662995,1.1959357395446837,4.152959394454956,TD3
1.3825998306274414,0.022624969482421875,6.67,123.39999999999998,-10.870604807699682,-7.172542331817205,7.526479697227479,TD3
1.4035398960113525,0.020940065383911133,-1.58,112.32999999999998,-8.474007358373031,-8.405044007720246,8.0,TD3
1.4246547222137451,0.021114826202392578,-7.38,106.0,-6.266134219866201,-6.501404323838529,8.0,TD3
1.4475016593933105,0.02284693717956543,-11.07,102.65999999999997,-4.1977784084309375,-4.131462696044388,8.0,TD3
1.4677507877349854,0.020249128341674805,-12.3,103.19,-2.315214293946858,-1.3784919457311806,8.0,TD3
1.4919416904449463,0.024190902709960938,-10.72,107.23000000000002,-0.24212110876349147,1.1974747531085632,8.0,TD3
1.5167407989501953,0.024799108505249023,-5.27,116.72000000000003,2.2045353553571543,4.486353617060964,-1.45,TD3
1.5415117740631104,0.02477097511291504,5.62,132.19,5.485581769596964,8.334512539268358,-6.175,TD3
1.5648257732391357,0.02331399917602539,25.48,154.87,11.114771483593344,13.521006397082644,-8.0,TD3
1.5871589183807373,0.022333145141601562,51.32,-179.3,16.56224265715783,-24.591597441166943,-8.0,TD3
1.6090939044952393,0.021934986114501953,72.59,-158.21,16.77940174213695,0.23193195375818298,-8.0,TD3
1.6296658515930176,0.02057194709777832,84.55,-145.9,12.799897445788911,6.359074067404541,-8.0,TD3
1.6510818004608154,0.02141594886779785,89.64,-140.98,7.60886832736874,4.949412337637982,-8.0,TD3
1.6732778549194336,0.022196054458618164,89.64,-141.68,3.0435473309474963,1.6495088135430056,-8.0,TD3
1.6959657669067383,0.022687911987304688,84.19,-149.07,-1.298117383706413,-2.751171405935303,1.3497516632080078,TD3
1.720071792602539,0.02410602569580078,71.19,-164.54,-6.166618418753686,-7.820840606046755,5.7892616271972654,TD3
1.7425270080566406,0.022455215454101562,47.81,170.16000000000003,-13.369895567021382,26.8716637575813,-2.555368232727051,TD3
1.7632777690887451,0.020750761032104492,26.71,145.89999999999998,-15.996178933539568,-1.4942650346591808,4.172315883636474,TD3
1.7858469486236572,0.02256917953491211,14.06,129.02999999999997,-12.268002188006932,-8.425293481701775,7.536157941818238,TD3
1.8072807788848877,0.02143383026123047,4.04,114.61000000000001,-9.802695210608382,-10.415329799521889,8.0,TD3
1.830840826034546,0.023560047149658203,-2.81,104.76999999999998,-6.965767757455981,-8.539817523372605,8.0,TD3
1.8522968292236328,0.021456003189086914,-7.55,97.92000000000002,-5.099746539455142,-6.759188642226311,8.0,TD3
1.8733890056610107,0.02109217643737793,-9.14,95.27999999999997,-2.829311747872081,-4.014399147907941,8.0,TD3
1.8945317268371582,0.02114272117614746,-8.26,96.15999999999997,-0.6958612937832771,-1.1698962537976234,8.0,TD3
1.9190647602081299,0.02453303337097168,-4.92,100.19999999999999,1.1473413192553144,1.256523768105282,-1.449960422515869,TD3
1.9394757747650146,0.020411014556884766,2.1,109.34000000000003,4.060583466374494,5.191933299188779,-6.174980211257934,TD3
1.9628498554229736,0.023374080657958984,11.77,120.94,5.956553646864726,7.273765565761661,-8.0,TD3
1.9837586879730225,0.020908832550048828,26.19,137.47000000000003,9.604731374308669,11.188388119803472,-8.0,TD3
2.0038058757781982,0.02004718780517578,40.6,153.81,11.369191071288176,13.010820747044717,-8.0,TD3
2.0282928943634033,0.024487018585205078,53.26,168.23000000000002,9.961778170635501,11.371101373176009,-8.0,TD3
2.050168752670288,0.021875858306884766,62.75,179.82999999999998,8.527575196810576,10.10136168428134,-8.0,TD3
2.0747640132904053,0.024595260620117188,63.1,-178.25,3.5600503101337835,-25.959455326287465,-8.0,TD3
2.0963027477264404,0.021538734436035156,54.84,175.07999999999998,-2.591931601695216,19.616217869485013,-8.0,TD3
2.1177589893341064,0.021456241607666016,41.3,162.77999999999997,-7.64513169184386,1.8433249373553817,1.45,TD3
2.1414756774902344,0.02371668815612793,24.96,147.31,-10.272891390266441,-6.0933649392739975,6.175,TD3
2.16473388671875,0.023258209228515625,6.5,129.2,-12.420745210743057,-10.591347629851896,8.0,TD3
2.1856019496917725,0.02086806297302246,-8.61,113.90999999999997,-12.55077232689283,-11.909340585315135,8.0,TD3
2.207495927810669,0.021893978118896484,-19.16,103.19,-10.066415264255628,-9.89115423366196,8.0,TD3
2.231489896774292,0.023993968963623047,-26.89,95.44999999999999,-7.40026267212783,-7.334522679769311,8.0,TD3
2.252302885055542,0.02081298828125,-31.81,91.06,-5.4355842659103955,-5.1426207944870175,8.0,TD3
2.27569580078125,0.023392915725708008,-33.39,90.52999999999997,-2.8815299452303167,-2.2943059169081517,8.0,TD3
2.297414779663086,0.021718978881835938,-31.99,93.69999999999999,-0.4775910299842251,0.6107179228810603,8.0,TD3
2.319441795349121,0.022027015686035156,-27.94,100.01999999999998,1.7343946780813284,3.2489104998373923,-1.4499351501464843,TD3
2.3403608798980713,0.020919084548950195,-20.56,110.22000000000003,4.388144167031853,6.405626559982818,-6.174967575073242,TD3
2.360412836074829,0.020051956176757812,-9.66,123.75,7.44769645304617,9.628186108189293,-8.0,TD3
2.383624792098999,0.023211956024169922,3.86,139.57999999999998,9.078569239151637,10.992911803858703,-8.0,TD3
2.4038398265838623,0.02021503448486328,21.97,159.26,13.012934151348823,14.591976816957239,-8.0,TD3
2.4276437759399414,0.0238039493560791,36.03,174.38,11.390532799721207,12.488471394238582,-8.0,TD3
2.4510889053344727,0.02344512939453125,45.7,-175.08,8.875404602974584,-25.004611442304565,-8.0,TD3
2.4715356826782227,0.02044677734375,46.05,-174.38,3.7294170542519747,-9.643334150797525,-8.0,TD3
2.495616912841797,0.02408123016357422,39.19,178.60000000000002,-1.4913761292249441,26.14266633968099,-8.0,TD3
