time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,-22.14,0.7000000000000001,-0.001472621556369846,-31.41538112050668,-0.17235313653945922,PPO
0.020725011825561523,0.020725011825561523,-22.14,0.7000000000000001,-0.0011780972450958769,-25.132304896405344,-0.3118278282880783,PPO
0.04146170616149902,0.0207366943359375,-22.14,0.52,-0.0009424777960767016,-20.135433605105106,-0.42067822846770286,PPO
0.06205248832702637,0.020590782165527344,-22.32,0.35000000000000003,-0.030553351207969644,-16.13814625305519,-0.5002735274836421,PPO
0.08326220512390137,0.021209716796875,-22.67,0.17,-0.08230222911882062,-12.939446776520377,-0.5511807456745952,PPO
0.10473918914794922,0.02147698402404785,-23.02,-0.17,-0.122981306653384,-10.408696944574636,-0.5735003239774815,PPO
0.12588977813720703,0.021150588989257812,-23.73,-0.87,-0.2144276416713753,-8.443000152008372,-0.5664214664533233,PPO
0.14634156227111816,0.020451784133911133,-24.6,-1.75,-0.321551596895275,-6.9044096051648705,-0.528197298721405,PPO
0.16680669784545898,0.02046513557434082,-25.66,-2.46,-0.4371352184848529,-5.643456978110989,-0.4520043257780793,PPO
0.1880655288696289,0.021258831024169922,-26.89,-3.33,-0.551748738598587,-4.659080270925007,-0.3272444963774815,PPO
0.20934414863586426,0.02127861976623535,-27.94,-3.86,-0.6144155648564446,-3.813772503728794,-0.13532575729225818,PPO
0.23052406311035156,0.021179914474487305,-29.0,-4.04,-0.6653553393836021,-3.0799884842327794,0.1484796320565091,PPO
0.2518577575683594,0.021333694458007812,-29.7,-3.69,-0.6473308831215787,-2.4064674815788694,0.5188561218870098,PPO
0.2729220390319824,0.021064281463623047,-30.05,-2.81,-0.5761237376646824,-1.7795264073445483,0.937232473215317,PPO
0.29387569427490234,0.020953655242919922,-30.05,-1.23,-0.46089899013174596,-1.1600713646350966,1.3616192399588494,PPO
0.3151130676269531,0.02123737335205078,-29.53,0.87,-0.28204289203060395,-0.5813518914089018,1.7471628239013928,PPO
0.3362236022949219,0.02111053466796875,-28.3,3.69,-0.022174464140098715,-3.0428591383691028e-05,2.06036669440264,PPO
0.3573310375213623,0.02110743522644043,-26.19,7.38,0.33109995859099545,0.6104448344572747,2.261908728511287,PPO
0.3789339065551758,0.021602869033813477,-23.2,11.42,0.7477357089177685,1.141631283273722,2.320552767154058,PPO
0.3999602794647217,0.0210263729095459,-19.86,15.46,1.1526472004935646,1.5844917933171365,2.2504116512447676,PPO
0.42070674896240234,0.020746469497680664,-15.99,19.16,1.572784175463823,1.888684103583183,2.0599968646510014,PPO
0.4422013759613037,0.021494626998901367,-11.95,22.14,1.9147925019469825,1.9962345762052702,1.7675170748047067,PPO
0.4633622169494629,0.02116084098815918,-7.73,24.25,2.227752257922841,1.9449467891468466,1.3923662653883524,PPO
0.48369812965393066,0.020335912704467773,-3.86,25.13,2.446004367333134,1.7068216497253987,0.981105199319342,PPO
0.5049903392791748,0.02129220962524414,0.0,24.78,2.5907926932490426,1.3078219380182727,0.55525278869558,PPO
0.5256307125091553,0.02064037322998047,3.16,22.85,2.607734055638527,0.7192520553350505,0.14157522767578895,PPO
0.5468268394470215,0.02119612693786621,5.97,19.16,2.549360402099791,-0.03251312506748272,-0.2359663815068599,PPO
0.5679090023040771,0.021082162857055664,8.08,13.88,2.3887460250651777,-0.8991547585173468,-0.5492457931391683,PPO
0.5890159606933594,0.021106958389282227,9.31,6.85,2.114491142960402,-1.882148509146789,-0.7734070189177438,PPO
0.6102619171142578,0.021245956420898438,9.49,-1.23,1.7204733423894718,-2.8342184962903576,-0.913171149519337,PPO
0.6313748359680176,0.021112918853759766,9.14,-9.66,1.3182538528572885,-3.6623705023352198,-0.9993128524652768,PPO
0.6522524356842041,0.020877599716186523,8.78,-17.75,0.995823114904951,-4.2818356516284215,-1.0560976708399157,PPO
0.6737065315246582,0.0214540958404541,8.78,-24.43,0.7966584919239609,-4.512277685821142,-1.0994283395803834,PPO
0.6945257186889648,0.02081918716430664,8.96,-29.53,0.6667992369305334,-4.464523007006489,-1.1361401391155854,PPO
0.7154924869537354,0.020966768264770508,9.49,-32.87,0.6212343669208755,-4.127653262322699,-1.1741735364306207,PPO
0.7363502979278564,0.020857810974121094,10.19,-34.27,0.6146589626885801,-3.5374655481619177,-1.2220116189630825,PPO
0.7575781345367432,0.02122783660888672,10.89,-33.75,0.6073474901032768,-2.7432571985652237,-1.2921801300630171,PPO
0.7787783145904541,0.021200180053710938,11.77,-31.46,0.6305919316811797,-1.8183495158959302,-1.4072364079969544,PPO
0.7997791767120361,0.02100086212158203,12.83,-27.24,0.6797784385255956,-0.7534600399941388,-1.5855428220644399,PPO
0.8207645416259766,0.02098536491394043,14.06,-21.62,0.7484961612516938,0.33288184426167866,-1.769078674469648,PPO
0.8416171073913574,0.02085256576538086,15.29,-14.76,0.804773797958677,1.4138908881715677,-1.8215891829839541,PPO
0.8629682064056396,0.021351099014282227,16.17,-7.38,0.7875100761781126,2.338117428151092,-1.6904507612143471,PPO
0.8836700916290283,0.020701885223388672,16.17,-0.52,0.6300080609424902,3.0264321593930337,-1.4600777238320646,PPO
0.9050590991973877,0.021389007568359375,14.76,5.09,0.27450825882883123,3.339138487215069,-1.2129137380177415,PPO
0.9262809753417969,0.02122187614440918,12.12,9.14,-0.2140913687748806,3.3363143527235706,-0.9769484449194312,PPO
0.9475996494293213,0.021318674087524414,8.08,11.6,-0.8332571935903939,3.071998324786981,-0.7422294508865946,PPO
0.968637228012085,0.021037578582763672,2.98,12.3,-1.5124339508060622,2.574264617889412,-0.4760834542645765,PPO
0.9890956878662109,0.020458459854125977,-2.46,11.77,-2.1397024748478297,1.969435373582208,-0.14793825771149893,PPO
1.0101723670959473,0.021076679229736328,-9.14,10.01,-2.818032456442016,1.2844244892437295,0.255258054217931,PPO
1.0312645435333252,0.02109217643737793,-16.17,7.38,-3.418065605616501,0.5911747262214011,0.6780950060278683,PPO
1.0522539615631104,0.020989418029785156,-23.2,4.39,-3.903788984025555,-0.02402823132413101,1.0765291945310367,PPO
1.073441505432129,0.021187543869018555,-29.88,1.75,-4.223513060910214,-0.4536233246736874,1.4355480315035725,PPO
1.0945007801055908,0.021059274673461914,-35.5,0.0,-4.311176562442402,-0.654263070274648,1.7550385411068024,PPO
1.1153724193572998,0.020871639251708984,-40.07,-0.17,-4.213299046752483,-0.5528088330196663,2.040359091079393,PPO
1.1366746425628662,0.021302223205566406,-43.06,0.7000000000000001,-3.860309693718333,-0.29822634396975045,2.2995598560757786,PPO
1.1580631732940674,0.021388530731201172,-44.64,3.33,-3.3464389746423384,0.19173762427031862,2.5374761908510575,PPO
1.1791539192199707,0.02109074592590332,-44.47,7.55,-2.648058215562202,0.8516212390563037,2.7514885560542703,PPO
1.1995899677276611,0.02043604850769043,-43.24,12.48,-1.908271586592615,1.5219969346736257,2.926858553438366,PPO
1.2209112644195557,0.02132129669189453,-40.78,17.92,-1.1237199907316828,2.109727235939953,3.0420678514010047,PPO
1.2420017719268799,0.02109050750732422,-37.61,23.37,-0.37529671796660713,2.589673872817566,3.0777584204178434,PPO
1.2628707885742188,0.020869016647338867,-33.75,28.12,0.34660819394030223,2.86559502300255,3.0389064635571015,PPO
1.2841753959655762,0.021304607391357422,-29.53,32.16,0.9685086599855883,2.9548972022006628,2.9454544557010873,PPO
1.3050577640533447,0.020882368087768555,-24.96,34.8,1.5387720169553236,2.804666851549099,2.803338740959205,PPO
1.3257744312286377,0.02071666717529297,-20.03,36.38,2.0603298132026744,2.510298116837344,2.553612711519273,PPO
1.3465790748596191,0.020804643630981445,-14.94,36.56,2.5035621894856215,2.0377315396396494,2.130681434886387,PPO
1.3678021430969238,0.021223068237304688,-9.49,35.33,2.8991085562578096,1.4278042113025198,1.6179214573643816,PPO
1.3891515731811523,0.021349430084228516,-3.69,32.69,3.2677218299311463,0.7111365577125168,1.0794690547616166,PPO
1.4104537963867188,0.021302223205566406,1.58,28.65,3.478301798620822,-0.09358607708151223,0.5792549057301133,PPO
1.4318501949310303,0.021396398544311523,6.85,23.02,3.6429623670428386,-0.9925445183544708,0.1368162972700409,PPO
1.4530150890350342,0.021164894104003906,11.6,15.99,3.697128003727099,-1.9536772592655431,-0.23790622437735,PPO
1.4731643199920654,0.02014923095703125,15.64,8.08,3.65810745956391,-2.9332995268124487,-0.5397787986400591,PPO
1.4946403503417969,0.021476030349731445,18.98,-1.4,3.469335544508643,-3.8894752609397365,-0.7746046467098033,PPO
1.5158514976501465,0.02121114730834961,21.79,-11.25,3.2383136037512856,-4.731538297257091,-0.9577244789353578,PPO
1.5362968444824219,0.02044534683227539,24.43,-20.21,3.040821026986282,-5.315809127355529,-1.1070836236386332,PPO
1.5574922561645508,0.021195411682128906,27.07,-28.3,2.8668963100852167,-5.584315066606081,-1.2364968729776649,PPO
1.5786056518554688,0.02111339569091797,30.05,-34.8,2.7875668688702975,-5.5427369573836005,-1.3587586196112764,PPO
1.5998802185058594,0.021274566650390625,33.04,-39.55,2.720360514225619,-5.212912478641777,-1.4851728215884081,PPO
1.6208059787750244,0.02092576026916504,35.85,-42.36,2.6454458955620637,-4.639487467094989,-1.6289720083087955,PPO
1.6420257091522217,0.021219730377197266,38.84,-42.89,2.6079307926608926,-3.7983383400662194,-1.8137682768790655,PPO
1.6634666919708252,0.021440982818603516,41.66,-41.48,2.544228357348241,-2.8097288104432043,-2.0529426951334298,PPO
1.6847357749938965,0.02126908302307129,44.47,-38.14,2.496967091366068,-1.6996515668381882,-2.3357289300617183,PPO
1.7054812908172607,0.020745515823364258,46.93,-32.87,2.4116531534634955,-0.4724080812477489,-2.6247715270835275,PPO
1.7265946865081787,0.02111339569091797,49.57,-26.01,2.3652488352432584,0.7554819474302042,-2.882010473695437,PPO
1.7478582859039307,0.021263599395751953,51.67,-18.1,2.238476650122814,1.9029264901749439,-3.0868428347547687,PPO
1.769221544265747,0.021363258361816406,52.91,-9.66,1.9918342743496837,2.9009900212926265,-3.210962691737598,PPO
1.790672779083252,0.021451234817504883,52.55,-2.63,1.5362593081169884,3.4649542442892853,-3.2128938943230887,PPO
1.811877727508545,0.02120494842529297,49.92,2.1,0.7949632534723245,3.553242942869705,-3.046921099580448,PPO
1.8330674171447754,0.02118968963623047,44.82,4.57,-0.20378578086679033,3.2479939877793895,-2.7775013452306916,PPO
1.8544626235961914,0.021395206451416016,37.26,4.21,-1.396223995420355,2.541037266003657,-2.4880731736327406,PPO
1.8755018711090088,0.021039247512817383,27.59,1.9300000000000002,-2.7210088705403948,1.6536955261728616,-2.107827718878728,PPO
