time,dt,theta,alpha,th_dot,al_dot,voltage,mode
9.5367431640625e-07,9.5367431640625e-07,3.69,-177.72,13506.21449915534,-650494.4283983433,0.8057730615139007,PPO
0.020085811614990234,0.020084857940673828,3.69,-178.6,10804.971599324272,-520395.6956587399,1.2086595922708512,PPO
0.042923927307128906,0.022838115692138672,3.86,-179.48,8644.003262861625,-416316.69102930924,1.4101028576493264,PPO
0.06454801559448242,0.021624088287353516,4.57,-179.83,6915.317221712676,-333053.40932203643,1.510824490338564,PPO
0.08463191986083984,0.020083904266357422,5.8,-179.48,5532.467556021093,-266442.6666263057,1.5611853066831827,PPO
0.10674691200256348,0.022114992141723633,7.91,-178.25,4426.307089902137,-213153.93915627923,1.5863657148554922,PPO
0.13002490997314453,0.023277997970581055,10.72,-176.31,3541.4670462344234,-170522.8604117968,1.5989559189416467,PPO
0.15233492851257324,0.02231001853942871,14.06,-174.03,2833.696218328416,-136417.93159726466,1.605251020984724,PPO
0.17516589164733887,0.022830963134765625,17.92,-171.57,2267.54713556597,-109133.96916490448,1.6083985720062628,PPO
0.19959592819213867,0.024430036544799805,22.32,-169.28,1814.666397541693,-87306.84812782958,1.6099723475170322,PPO
0.22133994102478027,0.0217440128326416,26.19,-167.7,1452.3543855295802,-69845.2248581696,1.6107592352724167,PPO
0.24293184280395508,0.021591901779174805,30.05,-166.65,1162.5075359856269,-55876.010138105616,1.611152679150109,PPO
0.2650730609893799,0.022141218185424805,33.92,-166.47,930.6161509731666,-44700.77973270846,1.6113494010889553,PPO
0.2887430191040039,0.023669958114624023,37.96,-167.0,745.0887080751488,-35760.70194638142,1.6114477620583785,PPO
0.3115530014038086,0.022809982299804688,41.83,-168.23,596.6632005194393,-28608.749786534845,1.6114969425430898,PPO
0.3335850238800049,0.02203202247619629,45.52,-169.99,477.9151880816513,-22887.278676027967,1.6115215327854455,PPO
0.353863000869751,0.020277976989746094,49.04,-172.09,382.938084575033,-18310.184435603736,1.6115338279066236,PPO
0.3751819133758545,0.021318912506103516,52.91,-174.38,306.9841232654222,-14648.522502316673,1.6115399754672126,PPO
0.39536190032958984,0.02017998695373535,56.6,-176.49,246.22558098136253,-11719.182981744569,1.611543049247507,PPO
0.4190709590911865,0.02370905876159668,61.52,-178.95,197.70483094455318,-9375.708568475386,1.611544586137654,PPO
0.43982410430908203,0.020753145217895508,65.91,179.64999999999998,158.9022584146093,-7440.2506893804275,1.6115453545827279,PPO
0.4603288173675537,0.02050471305847168,70.83,178.42000000000002,127.959372211909,-5952.4099428743975,1.6115457388052647,PPO
0.48218297958374023,0.021854162216186523,76.46,177.72000000000003,103.26675014914487,-4762.039761877801,1.611545930916533,PPO
0.50472092628479,0.022537946701049805,82.79,177.89999999999998,83.59378527255699,-3809.6039312514376,1.611546026972167,PPO
0.5283517837524414,0.023630857467651367,89.82,178.60000000000002,67.91347251980791,-3047.579743719325,1.6115460749999844,PPO
0.5484879016876221,0.020136117935180664,96.15,179.64999999999998,55.4281031507793,-2437.8817742184806,1.611546099013893,PPO
0.5692398548126221,0.020751953125,102.83,-179.13,45.46611645841185,-2010.6553271891148,1.611546111020847,PPO
0.5893058776855469,0.020066022872924805,109.51,-177.54,37.53493703333479,-1608.247667477654,1.6115461170243244,PPO
0.610407829284668,0.021101951599121094,116.36,-175.79,31.16106807971737,-1286.3086511656509,1.6115461200260628,PPO
0.6305649280548096,0.0201570987701416,123.04,-174.38,26.085647863089093,-1028.8027474754797,0.7117966748073457,PPO
0.6518728733062744,0.021307945251464844,130.07,-173.15,22.02016989241789,-822.8406999049365,2.552246371035365,PPO
