time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,0.0,-180.0,0.0,0.0,-0.22090387344360352,SAC
0.09248995780944824,0.09248995780944824,0.0,-180.0,0.0,0.0,-0.37184131145477295,SAC
0.1131906509399414,0.020700693130493164,0.0,-180.0,0.0,0.0,-0.46652355790138245,SAC
0.13402152061462402,0.020830869674682617,0.0,-180.0,0.0,0.0,-0.5189049765467644,SAC
0.15474939346313477,0.020727872848510742,-0.35000000000000003,179.64999999999998,-0.10314750333132554,-0.1031475033313341,-0.6020660195499659,SAC
0.1759660243988037,0.021216630935668945,-1.05,179.13,-0.26858855754433225,-0.21676329687545035,-2.7886099661700428,SAC
0.19660234451293945,0.020636320114135742,-1.75,178.41999999999996,-0.38179279386640297,-0.35106652059539056,-4.59145270625595,SAC
0.21769237518310547,0.021090030670166016,-3.51,176.66999999999996,-0.7579430569954816,-0.7350745149319293,-5.9435895296919625,SAC
0.23879384994506836,0.02110147476196289,-6.15,174.56,-1.2569148922028839,-1.0886209801143674,-6.957691670431814,SAC
0.2595796585083008,0.020785808563232422,-6.15,175.61,-0.8169946799318746,-0.3990236277104035,-7.71826875282386,SAC
0.2800579071044922,0.020478248596191406,-6.67,176.66999999999996,-0.6861623089955058,0.05683216710778466,-8.288701564617895,SAC
0.30085182189941406,0.020793914794921875,-7.03,178.25,-0.5517631169189646,0.5010993347133529,-8.716526173463421,SAC
0.3215310573577881,0.020679235458374023,-7.38,-180.0,-0.46203613140024535,0.8426650945782683,-9.037394630097566,SAC
0.34292006492614746,0.021389007568359375,-7.73,-177.9,-0.40028269702200764,1.1474875811469616,-9.278045972573175,SAC
0.3640894889831543,0.021169424057006836,-8.26,-175.79,-0.41312063758846707,1.3547288642473783,-9.458534479429881,SAC
0.3848090171813965,0.020719528198242188,-8.78,-173.68,-0.421837853153177,1.5026562919542972,-9.593900382735253,SAC
0.4060943126678467,0.021285295486450195,-9.14,-173.15,-0.3775107581314018,1.1288309269879946,-9.695425287051439,SAC
0.42719006538391113,0.021095752716064453,-9.49,-174.03,-0.34673075063584496,0.478920368518249,-9.77156896528858,SAC
0.44801759719848633,0.020827531814575195,-9.66,-175.08,-0.27523547614503024,0.0033364004585211826,-9.828676723966435,SAC
0.4690408706665039,0.021023273468017578,-9.84,-175.79,-0.2312049729155629,-0.2041333315303904,-9.871507542974825,SAC
0.48993349075317383,0.020892620086669922,-10.01,-176.49,-0.19998838668541974,-0.33735494786659453,-9.903630657231119,SAC
0.5106797218322754,0.020746231079101562,-10.19,-176.84,-0.1829927975078695,-0.32233694476229585,-9.92772299292334,SAC
0.5315284729003906,0.020848751068115234,-10.19,-176.84,-0.11894531838011518,-0.2095190140954923,-9.945792244692505,SAC
0.551807165145874,0.0202786922454834,-10.19,-176.84,-0.07731445694707487,-0.13618735916207,-9.959344183519379,SAC
0.5725462436676025,0.020739078521728516,-10.19,-176.31,-0.05025439701559867,0.06758861262891366,-9.969508137639535,SAC
0.5938065052032471,0.02126026153564453,-10.19,-175.79,-0.032665358060139135,0.19334276577912138,-9.97713110322965,SAC
0.6147818565368652,0.020975351333618164,-10.19,-175.26,-0.02123248273909044,0.2800247183014051,-9.982848327422237,SAC
0.6356840133666992,0.020902156829833984,-10.37,-174.56,-0.06640608836308014,0.3865909680507411,-9.987136245566678,SAC
0.6567521095275879,0.021068096160888672,-10.37,-174.56,-0.04316395743600209,0.2512841292329817,-9.99035218417501,SAC
0.6774587631225586,0.020706653594970703,-10.37,-174.91,-0.02805657233340136,0.06008147971678407,-9.992764138131257,SAC
0.697859525680542,0.0204007625579834,-10.54,-175.26,-0.06914030574419139,-0.06574843115242571,-9.994573103598443,SAC
0.7183561325073242,0.020496606826782227,-10.54,-175.43,-0.0449411987337244,-0.09340198374986992,-9.995929827698832,SAC
0.739504337310791,0.021148204803466797,-10.72,-175.61,-0.08120472321045831,-0.11270423347095657,-9.996947370774125,SAC
0.7603874206542969,0.02088308334350586,-10.72,-175.43,-0.052783070086797904,-0.02060473061600116,-9.997710528080594,SAC
0.7816190719604492,0.021231651306152344,-10.89,-175.26,-0.08322044808369802,0.0355183776268832,-9.998282896060445,SAC
0.8023223876953125,0.02070331573486328,-10.89,-175.26,-0.054093291254403715,0.02308694545747408,-9.998712172045334,SAC
0.8229541778564453,0.020631790161132812,-10.89,-175.43,-0.03516063931536242,-0.03532701913180072,-9.999034129034001,SAC
0.844099760055542,0.02114558219909668,-10.89,-175.43,-0.02285441555498557,-0.022962562435670467,-9.999275596775501,SAC
0.865081787109375,0.020982027053833008,-10.89,-175.43,-0.014855370110740621,-0.014925665583185805,-9.999456697581625,SAC
0.886256217956543,0.02117443084716797,-10.89,-175.61,-0.009655990571981405,-0.061630229690989934,-9.99959252318622,SAC
0.9073982238769531,0.021142005920410156,-10.89,-175.61,-0.0062763938717879135,-0.040059649299143456,-9.999694392389664,SAC
0.9281303882598877,0.02073216438293457,-11.07,-175.61,-0.05711596271609747,-0.026038772044443246,-9.999770794292248,SAC
0.9491465091705322,0.02101612091064453,-11.07,-175.79,-0.03712537576546336,-0.06924491551113288,-9.999828095719186,SAC
0.9703166484832764,0.02117013931274414,-11.25,-175.79,-0.0760705680775712,-0.04500919508223637,-9.99987107178939,SAC
0.9914186000823975,0.021101951599121094,-11.42,-175.96,-0.0986579480507481,-0.07846805560378459,-9.999903303842043,SAC
1.0126347541809082,0.021216154098510742,-11.6,-176.14,-0.11595409168460052,-0.1028306615940637,-9.999927477881531,SAC
1.0331780910491943,0.020543336868286133,-11.95,-176.31,-0.17944421277345124,-0.11739018443711272,-9.99994560841115,SAC
1.0536985397338867,0.020520448684692383,-12.12,-176.49,-0.16724537565718364,-0.1298871182594171,-9.999959206308361,SAC
1.0742969512939453,0.020598411560058594,-12.48,-176.84,-0.21547087483513544,-0.1882224136194221,-9.99996940473127,SAC
1.0955913066864014,0.021294355392456055,-12.48,-176.84,-0.14005606864283804,-0.12234456885262437,-9.999977053548452,SAC
1.1167709827423096,0.021179676055908203,-12.65,-177.02,-0.14006792660063605,-0.1314396565595114,-9.99998279016134,SAC
1.1379344463348389,0.021163463592529297,-12.83,-177.37,-0.14299960957882113,-0.18646027704669849,-9.999987092621005,SAC
1.158552646636963,0.020618200302124023,-13.0,-177.72,-0.14331645572171037,-0.22489534668868902,-9.999990319465754,SAC
1.1799547672271729,0.02140212059020996,-13.0,-178.07,-0.09315569621911174,-0.24607994221878707,-9.999992739599316,SAC
1.2005314826965332,0.02057671546936035,-13.0,-178.77,-0.06055120254242263,-0.3677624205181639,-9.999994554699487,SAC
1.2215113639831543,0.020979881286621094,-12.83,-179.3,0.010140134985219332,-0.3933641663840441,-9.999995916024616,SAC
1.2424168586730957,0.020905494689941406,-12.48,-180.0,0.1088622066688411,-0.4602289460065211,-9.999996937018462,SAC
1.263251543045044,0.020834684371948242,-12.3,179.48000000000002,0.1235357684423691,-0.4516108912151384,-9.999997702763846,SAC
1.284174919128418,0.020923376083374023,-12.12,178.60000000000002,0.13284987520869487,-0.5504661383710387,-9.999998277072883,SAC
1.3052394390106201,0.02106451988220215,-11.95,177.89999999999998,0.13565194770206943,-0.5608010497734998,-9.999998707804663,SAC
1.325727939605713,0.020488500595092773,-11.95,177.01999999999998,0.08817376600634513,-0.6268929370325551,-9.999999030853497,SAC
1.346956491470337,0.021228551864624023,-12.3,176.49,-0.04340180397002253,-0.5599913190520014,-9.999999273140123,SAC
1.3674452304840088,0.020488739013671875,-12.65,176.31,-0.132562559567599,-0.417660784977163,-9.999999454855093,SAC
1.3887839317321777,0.021338701248168945,-13.18,176.66999999999996,-0.23788931947457198,-0.16842193274077746,-9.99999959114132,SAC
1.409553050994873,0.020769119262695312,-13.88,176.66999999999996,-0.3605133729335692,-0.10947425628150535,-9.99999969335599,SAC
1.4308240413665771,0.0212709903717041,-14.58,175.78999999999996,-0.4353613170102494,-0.32387870894157517,-9.999999770016993,SAC
1.4513041973114014,0.02048015594482422,-15.29,173.68,-0.4947578133959836,-0.8398745974119626,-9.999999827512745,SAC
1.4724998474121094,0.021195650100708008,-16.17,169.99,-0.575211319845364,-1.6093879824076889,-9.999999870634559,SAC
1.4933958053588867,0.020895957946777344,-17.05,165.59000000000003,-0.6311435272425905,-2.332383035280513,-9.999999902975919,SAC
1.5145292282104492,0.0211334228515625,-17.92,161.55,-0.6617182955811443,-2.6838179517930083,-9.99999992723194,SAC
1.5359218120574951,0.0213925838470459,-18.98,158.38,-0.73279989532154,-2.649675178216718,-9.999999945423955,SAC
1.5566754341125488,0.02075362205505371,-19.68,155.39999999999998,-0.6823589865415167,-2.599426555349295,-9.999999959067967,SAC
1.578010082244873,0.02133464813232422,-20.39,152.06,-0.6468243992673598,-2.645954209950763,-9.999999969300976,SAC
1.5985937118530273,0.020583629608154297,-21.09,149.07,-0.6281765130814118,-2.6072195995212963,-9.999999976975733,SAC
1.6198530197143555,0.021259307861328125,-21.97,146.77999999999997,-0.6611740519344953,-2.3527016478801133,-9.9999999827318,SAC
1.640242099761963,0.020389080047607422,-22.67,144.67000000000002,-0.6394860176443735,-2.161420763981301,-9.99999998704885,SAC
1.661085605621338,0.020843505859375,-23.37,142.39,-0.6208164603369358,-2.0731281414724965,-9.999999990286637,SAC
