time,dt,theta,alpha,th_dot,al_dot,voltage,mode
9.5367431640625e-07,9.5367431640625e-07,0.0,-180.0,0.0,-658839.7316661141,0.6737556725740432,PPO
0.024315834045410156,0.02431488037109375,0.0,-180.0,0.0,-527071.7853328913,1.010633508861065,PPO
0.04675102233886719,0.02243518829345703,0.35000000000000003,-179.83,0.0544559938795938,-421657.40181625885,1.1790724270045758,PPO
0.06957387924194336,0.022822856903076172,1.05,-179.13,0.1506268059276889,-337325.81439099624,1.2632918860763311,PPO
0.09270501136779785,0.023131132125854492,2.63,-177.54,0.35893510230349024,-269860.41157006565,1.3054016156122088,PPO
0.1157078742980957,0.02300286293029785,4.74,-175.61,0.6073382019045432,-215888.03638072943,1.3264564803801477,PPO
0.1390390396118164,0.023331165313720703,7.55,-173.33,0.9062846413312879,-172710.08798568608,1.3369839127641172,PPO
0.1603398323059082,0.021300792694091797,10.19,-171.39,1.1576566101617152,-138167.75247185933,1.3422476289561018,PPO
0.18325471878051758,0.022914886474609375,13.35,-169.63,1.4074927557284975,-110533.9338740878,1.3448794870520941,PPO
0.20523786544799805,0.02198314666748047,16.34,-168.4,1.600770135653921,-88426.95179010797,1.3461954161000904,PPO
0.22929000854492188,0.024052143096923828,19.51,-167.88,1.7406743832911455,-70741.48596511387,1.3468533806240885,PPO
0.2522408962249756,0.02295088768005371,22.67,-168.23,1.873151891930353,-56593.24200447554,1.3471823628860875,PPO
0.27240490913391113,0.020164012908935547,25.13,-169.28,1.9243801934902176,-45274.77537252919,1.347346854017087,PPO
0.29354381561279297,0.021138906478881836,27.77,-170.86,1.975446215453465,-36220.08120274148,1.3474290995825868,PPO
0.3156857490539551,0.02214193344116211,30.58,-172.97,2.0233512764633144,-28976.397602044308,1.3474702223653368,PPO
0.33992981910705566,0.024244070053100586,33.92,-175.43,2.0995738488924998,-23181.472272161252,1.3474910072741295,PPO
0.36351490020751953,0.023585081100463867,37.26,-178.07,2.173988496666556,-18545.568545172817,1.3475041266410244,PPO
0.38426780700683594,0.020752906799316406,40.42,-180.0,2.270705778789603,-14836.779463959208,1.347570261166925,PPO
0.4063749313354492,0.02210712432861328,44.29,178.42000000000002,2.427627745020442,-11812.829968019252,1.3484185709587906,PPO
0.42932987213134766,0.022954940795898438,48.69,177.01999999999998,2.611191153993296,-9450.476866356577,1.3496178395565437,PPO
0.450488805770874,0.021158933639526367,53.08,176.49,2.8131855850847396,-7560.468928919158,1.3548350307850086,PPO
0.47235989570617676,0.021871089935302734,58.0,176.49,3.0357877904073303,-6048.375143135327,1.3833388792230707,PPO
0.4969208240509033,0.024560928344726562,63.98,177.19,3.278522286928679,-4838.600628816251,1.4453040533639006,PPO
0.5171399116516113,0.020219087600708008,69.08,178.42000000000002,3.503290713478556,-3870.6681537104046,1.4938324895191695,PPO
0.5386018753051758,0.021461963653564453,74.88,179.82999999999998,3.74596747013963,-3096.3051950014114,1.516523860230471,PPO
0.5587558746337891,0.02015399932861328,80.33,-178.6,3.940710141661194,-2539.123979820928,1.5378852716755993,PPO
0.5814290046691895,0.02267313003540039,86.66,-176.67,4.12710794509233,-2031.0020492792855,1.5693234737551276,PPO
0.6015238761901855,0.020094871520996094,92.46,-175.08,4.309198113587735,-1624.5254422347307,1.5811545340138704,PPO
0.6217777729034424,0.020253896713256836,98.08,-173.5,4.415937578151501,-1299.3480486351325,1.5884647234240188,PPO
0.6418759822845459,0.020098209381103516,103.53,-172.45,4.4793064689155315,-1039.2960748298099,1.596637730993778,PPO
0.6656827926635742,0.02380681037902832,109.86,-171.74,4.511577418740863,-831.3327565632221,1.6018565442154558,PPO
0.685920000076294,0.020237207412719727,115.13,-171.57,4.518269286691714,-665.036882432781,1.601381708482392,PPO
0.7092008590698242,0.023280858993530273,120.76,-171.92,4.458759856451939,-532.0819838413375,0.11489407062528212,PPO
0.7311868667602539,0.021986007690429688,126.21,-172.8,4.432289527677267,-425.8053022740634,1.5417007341306443,PPO
0.7514979839324951,0.02031111717224121,130.42,-174.56,4.269360130060448,-340.9467145446514,2.6438761567650615,PPO
