time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,-58.53,-180.0,-30.646236335768428,-94.2477796076938,2.9499866485595705,SAC
0.02295088768005371,0.02295088768005371,-29.53,-179.48,0.9735553140714153,-37.46184750096865,4.424993324279785,SAC
0.04670906066894531,0.0237581729888916,-29.53,-179.48,0.38942212562856615,-14.984739000387462,4.252289748191833,SAC
0.06933093070983887,0.022621870040893555,-28.3,-178.25,0.7251528072998056,-5.4245116431066185,-0.8237635731697084,SAC
0.09407901763916016,0.02474808692932129,-24.43,-174.38,1.9276238705799398,-0.5322419095826245,2.359450191259384,SAC
0.11546611785888672,0.021387100219726562,-17.05,-167.17,4.384591285275231,3.3174062069097556,4.056902286410332,SAC
0.13585615158081055,0.020390033721923828,-10.72,-161.37,5.004817159594298,4.3057441168568396,4.951445232331753,SAC
0.1566462516784668,0.02079010009765625,-5.27,-157.32999999999998,4.747092412446529,3.757246053417904,5.414423721283675,SAC
0.18041706085205078,0.023770809173583984,0.35000000000000003,-153.81,4.37466780218252,3.053596739331169,5.650424560531975,SAC
0.20464420318603516,0.024227142333984375,8.43,-149.95,5.24237816366299,2.889890753302936,5.773184768669307,SAC
0.22797417640686035,0.023329973220825195,18.1,-145.9,6.437462171423675,2.9738538369087375,5.835807271953672,SAC
0.2526578903198242,0.024683713912963867,29.0,-141.86,7.199270074714261,2.903496785481382,5.867418692586944,SAC
0.2742290496826172,0.02157115936279297,42.18,-137.64,9.278095567913752,3.210047834866185,5.883212958811783,SAC
0.2976951599121094,0.023466110229492188,54.84,-134.13,9.360883979484045,2.8503901126698556,5.890801101445686,SAC
0.31955409049987793,0.021858930587768555,69.78,-130.07999999999998,10.901671445042851,3.0803928125150373,5.894730117678409,SAC
0.3442871570587158,0.02473306655883789,84.72,-126.39,10.686261636871656,2.794502398578505,5.895795310914401,SAC
0.3663771152496338,0.02208995819091797,103.0,-122.35,12.940329673713228,3.033005175876525,5.897606307953539,SAC
0.3911130428314209,0.02473592758178711,120.05,-118.83,12.394263548140543,2.7033969975568506,5.898405471786828,SAC
