time,dt,theta,alpha,th_dot,al_dot,voltage,mode
4.57763671875e-05,4.57763671875e-05,-1.23,179.13,0.0,-27451.65548608809,-1.275,TD3
0.050615787506103516,0.050570011138916016,-1.23,179.13,0.0,-16470.993291652852,-2.3587499999999997,TD3
0.07190465927124023,0.02128887176513672,-1.58,178.60000000000002,-0.11477644187765486,-9882.769779317983,-3.2799374999999995,TD3
0.09669184684753418,0.024787187576293945,-3.69,176.49,-0.6631478441325621,-5930.2561495697955,-4.062946875,TD3
0.12036585807800293,0.02367401123046875,-7.91,172.45,-1.6423401636853787,-3559.3450603312403,-4.72850484375,TD3
0.14359092712402344,0.023225069046020508,-14.41,166.29000000000002,-2.939265267017007,-2137.45869539872,-5.2942291171875,TD3
0.16490983963012695,0.021318912506103516,-22.32,159.26,-4.353851583301237,-1284.7773355368718,-5.775094749609375,TD3
0.18923687934875488,0.02432703971862793,-33.22,150.12,-5.740367477495003,-773.4893771626258,-6.183830537167969,TD3
0.21337485313415527,0.02413797378540039,-45.17,140.98000000000002,-6.900464949559132,-466.7371471672314,-6.531255956592773,TD3
0.23593401908874512,0.022559165954589844,-57.48,132.54000000000002,-7.949817520105316,-282.6541896297557,-6.153496303843679,TD3
0.2603929042816162,0.024458885192871094,-71.36,124.45999999999998,-8.731668790452114,-171.8987939283853,-3.9554747765105347,TD3
0.28398895263671875,0.02359604835510254,-85.6,117.60000000000002,-9.452162423015022,-105.16893123627148,-2.0871535600339546,TD3
0.3087928295135498,0.024803876876831055,-100.72,112.32999999999998,-9.926983517918483,-64.58465672839364,-0.4990805260288613,TD3
0.331402063369751,0.022609233856201172,-114.25,110.04000000000002,-10.134006118082352,-39.45790406340635,0.8507815528754679,TD3
0.35356879234313965,0.022166728973388672,-126.73,110.04000000000002,-10.010926589415941,-23.67474243804381,1.9981643199441477,TD3
0.37815093994140625,0.0245821475982666,-139.21,113.38,-9.550869399465043,-13.256287216910934,2.9734396719525256,TD3
0.3983917236328125,0.02024078369140625,-136.05,124.45999999999998,-4.640595375876556,-4.132132139345504,3.8024237211596468,TD3
0.4224720001220703,0.024080276489257812,-125.15,143.79000000000002,0.3757541386811738,3.124844814569155,4.5070591902378965,TD3
0.4447288513183594,0.022256851196289062,-107.4,168.93,5.793103351641456,9.760582541271035,2.556000311702212,TD3
0.4675168991088867,0.022788047790527344,-83.32,-160.32,10.852979835969197,15.276879969873404,0.8976002649468802,TD3
0.49175405502319336,0.02423715591430664,-63.45,-131.14,12.235180920092683,17.571191307548403,-0.5120397747951518,TD3
0.5161349773406982,0.024380922317504883,-50.09,-107.41,11.166656823443656,17.337644461178613,-1.710233808575879,TD3
0.5380609035491943,0.021925926208496094,-41.48,-90.0,9.441458188540478,15.946011750435071,-2.728698737289497,TD3
0.5585908889770508,0.020529985427856445,-35.15,-76.65,7.817420847255058,14.107336626982338,-3.5943939266960725,TD3
0.5814108848571777,0.022819995880126953,-29.35,-65.04,6.464845407412716,12.01624707241059,-4.330234837691661,TD3
0.6025137901306152,0.0211029052734375,-24.96,-57.129999999999995,5.331218254135827,9.826554641312795,-4.955699612037911,TD3
0.6271288394927979,0.024615049362182617,-20.91,-50.44999999999999,4.347391410816692,7.7905134913751075,-5.487344670232224,TD3
0.6479570865631104,0.0208282470703125,-18.8,-46.59,3.3156752991841034,5.968122382691972,-5.939242969697389,TD3
0.668698787689209,0.020741701126098633,-18.1,-43.77000000000001,2.225013718842612,4.530039259496125,-6.323356524242781,TD3
0.6896629333496094,0.02096414566040039,-19.51,-41.31,0.8654609795021276,3.5372336545887832,-6.649832739495982,TD3
0.7113568782806396,0.021693944931030273,-23.02,-39.379999999999995,-0.6102746661580474,2.7434324776388834,-4.579344289257314,TD3
0.7314047813415527,0.020047903060913086,-28.3,-37.80000000000001,-2.204828608579058,2.196265702120648,-2.6174426458687168,TD3
0.7553439140319824,0.023939132690429688,-36.21,-37.27000000000001,-3.6296731978136947,1.4723221642955444,-0.9498262489884093,TD3
0.7765698432922363,0.021225929260253906,-43.59,-38.68000000000001,-4.605123772964237,0.41963706625630226,0.46764768835985204,TD3
0.7982358932495117,0.02166604995727539,-50.62,-43.25,-5.028307597167034,-1.2207805388501165,1.6725005351058742,TD3
0.8220028877258301,0.02376699447631836,-56.77,-52.040000000000006,-4.823485571368636,-3.314442941988343,2.696625454839993,TD3
0.8420159816741943,0.020013093948364258,-60.82,-62.760000000000005,-4.3068830858299645,-5.7282034158236685,3.567131636613994,TD3
