time,dt,theta,alpha,th_dot,al_dot,voltage,mode
4.792213439941406e-05,4.792213439941406e-05,-7.91,-180.0,0.0,-13111.238441116697,-0.8304218560457229,PPO
0.022377967834472656,0.022330045700073242,-7.91,-180.0,0.0,-10488.990752893358,-1.2459219485521316,PPO
0.04325699806213379,0.020879030227661133,-8.08,179.64999999999998,-0.028421432375336057,-8331.064554351218,-1.4547682106494901,PPO
0.06619095802307129,0.0229339599609375,-9.14,178.60000000000002,-0.18407422072425084,-6665.011458507924,-1.559457682073116,PPO
0.09024381637573242,0.024052858352661133,-11.07,176.67000000000002,-0.42734961840933894,-5332.28925704817,-1.611901871114969,PPO
0.11034774780273438,0.020103931427001953,-13.53,174.56,-0.7690110720400061,-4266.197766291434,-1.644767579808831,PPO
0.13317298889160156,0.022825241088867188,-16.87,171.74,-1.1259942358862833,-3413.389474939338,-1.6564777435734868,PPO
0.15772604942321777,0.02455306053161621,-20.74,168.75,-1.4509853901974838,-2731.136662149003,-1.6663015351630748,PPO
0.1818099021911621,0.024083852767944336,-25.13,166.29000000000002,-1.7970648655882788,-2185.265876489462,-1.6673663147259503,PPO
0.20642805099487305,0.024618148803710938,-29.53,164.54000000000002,-2.0615370407818117,-1748.4608373301023,-1.6762872357154264,PPO
0.22855901718139648,0.022130966186523438,-33.39,163.82999999999998,-2.2580571782389405,-1398.8806562779123,-1.682672520924825,PPO
0.25228095054626465,0.023721933364868164,-37.61,164.18,-2.4274144747876565,-1119.0530228762946,-1.6808235433942171,PPO
0.2761387825012207,0.023857831954956055,-41.66,165.58999999999997,-2.534490323971053,-895.036120071594,-1.6593986480060265,PPO
0.2986888885498047,0.022550106048583984,-45.7,167.7,-2.652966717537748,-715.7022772188739,-1.6415037497194134,PPO
0.3223397731781006,0.0236508846282959,-49.74,170.51,-2.7186411491155438,-572.1470909711412,-1.609167770262138,PPO
0.34722113609313965,0.024881362915039062,-54.31,174.02999999999997,-2.8160477887004975,-457.2238446061654,-1.596327540633865,PPO
0.3690488338470459,0.02182769775390625,-58.35,177.19,-2.898910048295803,-365.2737323822641,-1.5605683641422727,PPO
0.3927440643310547,0.02369523048400879,-63.1,-179.83,-3.018873411661646,-344.8133212905242,-1.536723399996208,PPO
0.41405391693115234,0.021309852600097656,-67.67,-177.37,-3.163687171614227,-275.4476969518896,-1.5213790495392912,PPO
0.43744397163391113,0.02339005470275879,-73.3,-175.08,-3.3711533036019032,-220.01640513400704,-1.5190138468740997,PPO
0.460615873336792,0.02317190170288086,-78.92,-173.68,-3.5435299280305586,-175.8022254952468,-1.5238685895799904,PPO
0.4807620048522949,0.02014613151550293,-84.19,-172.97,-3.747940701434198,-140.51876087079006,-1.5259293312728062,PPO
0.5042788982391357,0.02351689338684082,-90.7,-172.97,-3.9646446001154727,-112.41500869663206,-1.5186531958430833,PPO
0.5258808135986328,0.02160191535949707,-96.85,-173.33,-4.165495603875488,-89.99017944064904,-1.4934919937178406,PPO
0.5472967624664307,0.02141594886779785,-102.83,-174.2,-4.307097066423116,-72.13394781798593,-1.4400325275324242,PPO
0.5715808868408203,0.02428412437438965,-109.86,-175.43,-4.456186778553768,-57.88396141573452,-1.3482102606128878,PPO
0.5925860404968262,0.02100515365600586,-115.48,-176.67,-4.4988869275947225,-46.513233635415396,-1.211528071559033,PPO
0.6135258674621582,0.02093982696533203,-120.76,-177.54,-4.479282856381281,-37.35561546580311,-0.11489407062528212,PPO
0.6350748538970947,0.021548986434936523,-125.68,-177.9,-4.380402973149187,-29.942807740060356,-1.4029470585971038,PPO
0.6565546989440918,0.02147984504699707,-129.37,-177.37,-4.103978933375124,-23.86811665977903,-2.368986799575965,PPO
