time,dt,theta,alpha,th_dot,al_dot,voltage,mode
2.2172927856445312e-05,2.2172927856445312e-05,-6.5,-5.62,0.0,-56674.38551966574,-0.9,SAC
0.020061016082763672,0.020038843154907227,-6.5,-5.62,0.0,-34004.63131179944,-1.71,SAC
0.04366278648376465,0.023601770401000977,-6.85,-5.97,-0.10352871463779807,-20402.8823157943,-2.439,SAC
0.06385278701782227,0.020190000534057617,-7.73,-6.67,-0.3664044404970495,-12241.971436122263,-3.0951,SAC
0.08398604393005371,0.020133256912231445,-9.49,-8.08,-0.8301322954097935,-7345.671786889191,-3.68559,SAC
0.10411810874938965,0.020132064819335938,-12.65,-10.37,-1.5938915526576984,-4408.197189184683,-4.217031,SAC
0.1269998550415039,0.022881746292114258,-17.75,-14.41,-2.5123663763167725,-2646.150934498394,-4.6953279000000006,SAC
0.14708209037780762,0.02008223533630371,-23.73,-18.98,-3.5862857990531998,-1589.2792592772657,-5.125795110000001,SAC
0.1671750545501709,0.02009296417236328,-30.58,-24.6,-4.531809640771055,-955.5202292111369,-5.513215599000001,SAC
0.18762493133544922,0.02044987678527832,-37.26,-31.28,-4.99954928568337,-575.5926010279029,-5.861894039100002,SAC
0.20767688751220703,0.020051956176757812,-40.6,-36.56,-4.1625886262124485,-347.1938527752318,-6.1757046351900025,SAC
0.22773408889770508,0.020057201385498047,-42.01,-39.72,-2.9883323623175424,-209.41621395565298,-6.458134171671003,SAC
0.2516660690307617,0.02393198013305664,-43.41,-42.36,-2.2014003836635943,-126.41985590979243,-6.712320754503903,SAC
0.2717139720916748,0.020047903060913086,-44.29,-43.59,-1.6272841983455288,-76.28023863771782,-6.941088679053514,SAC
0.2918107509613037,0.020096778869628906,-44.47,-43.76,-1.0388997964396829,-45.82719861131681,-7.146979811148163,SAC
0.3118898868560791,0.02007913589477539,-44.64,-43.76,-0.6824471969026221,-27.496319166790084,-7.332281830033347,SAC
0.3321409225463867,0.020251035690307617,-45.17,-44.12,-0.5921798629145095,-16.62189745501416,-7.499049698818342,SAC
0.3523540496826172,0.02021312713623047,-45.87,-44.64,-0.5970776287215642,-10.15273882973119,-7.4052838213818815,SAC
0.3746340274810791,0.022279977798461914,-47.1,-45.35,-0.7436607817482116,-6.314118163859726,-5.773368377170939,SAC
0.39469385147094727,0.020059823989868164,-48.51,-46.4,-0.9369114915845099,-4.153896978927445,-4.328836715235095,SAC
0.4147191047668457,0.020025253295898438,-50.09,-47.46,-1.1129754267857286,-2.8618813796002103,-4.239868201029701,SAC
0.43476200103759766,0.020042896270751953,-51.85,-47.98,-1.2808262940560684,-1.898254588982856,-4.64039243210471,SAC
0.4547867774963379,0.020024776458740234,-54.14,-47.28,-1.56686753260324,-0.8949089851282707,-4.519604789159741,SAC
0.47481608390808105,0.020029306411743164,-56.95,-45.17,-1.9195603658121627,0.19850588137427772,-3.204880752809685,SAC
0.4948408603668213,0.020024776458740234,-60.82,-41.83,-2.5009496240184497,1.2835409373863365,-1.987112308723785,SAC
0.5150599479675293,0.020219087600708008,-65.03,-37.44,-2.954213241614573,2.285919056736634,-0.8893905340281643,SAC
0.5350899696350098,0.02003002166748047,-69.43,-31.64,-3.3061156437265433,3.3930988551318033,0.0980524904745057,SAC
0.558978796005249,0.023888826370239258,-73.82,-22.67,-3.2666115111450678,4.657269531856999,0.983461322237602,SAC
0.5790059566497803,0.02002716064453125,-76.64,-13.0,-2.9429976174269625,6.165250716580512,1.7786917929496329,SAC
0.599390983581543,0.020385026931762695,-78.04,-1.4,-2.245260473738692,7.671834771431998,2.4960569505076973,SAC
0.6197021007537842,0.02031111717224121,-78.04,11.07,-1.347156284243215,8.889276869389068,3.142717620508197,SAC
0.6424660682678223,0.022763967514038086,-77.69,24.96,-0.7009547949791587,9.593390037697509,3.727584461667827,SAC
0.6629340648651123,0.02046799659729004,-77.34,36.21,-0.30119329134131073,9.593234989817386,4.254142803220771,SAC
0.682952880859375,0.020018815994262695,-76.81,45.35,0.004115036943782874,8.943404102158185,4.726769523264904,SAC
0.7035138607025146,0.02056097984313965,-75.93,52.91,0.30126601598122477,7.932980271796131,5.122126132644957,SAC
0.724653959274292,0.021140098571777344,-74.17,58.53,0.7619829133648005,6.61573984899896,5.052353209016691,SAC
0.7446849346160889,0.020030975341796875,-71.71,61.69,1.3145638671806532,5.0707862738510805,4.948732725761507,SAC
0.7647168636322021,0.02003192901611328,-68.37,62.92,1.9527599573603163,3.4711384150812776,5.125709466918266,SAC
0.7871270179748535,0.022410154342651367,-63.28,62.05,2.7573167881382066,1.811656544542254,4.014309136376342,SAC
0.8084039688110352,0.02127695083618164,-57.48,58.88,3.557465328262662,0.04686486473332252,2.7195104458679804,SAC
0.8285918235778809,0.020187854766845703,-50.97,53.96,4.385752264196605,-1.6733040444189795,1.5476308982446834,SAC
0.8486669063568115,0.020075082778930664,-44.12,47.28,5.013609481165164,-3.3270212966197503,0.4928739023990969,SAC
0.8687219619750977,0.020055055618286133,-37.08,39.02,5.458843097509021,-4.871581442285763,-0.4564099687825852,SAC
0.8887639045715332,0.020041942596435547,-30.41,29.17,5.598702616037805,-6.354052023046731,-1.310764165385772,SAC
0.9088079929351807,0.02004408836364746,-24.6,17.22,5.38283327400489,-7.974592981016924,-2.079668351111599,SAC
0.9292178153991699,0.020409822463989258,-20.21,2.81,4.731328982445359,-9.713793180407727,-2.771638087121655,SAC
0.9493730068206787,0.02015519142150879,-17.4,-13.18,3.81211986416628,-11.366861805197658,-3.3944466409278,SAC
0.9712340831756592,0.02186107635498047,-15.11,-30.93,3.0185815616603984,-12.488565190586367,-3.9549870422952256,SAC
0.9913008213043213,0.02006673812866211,-13.0,-45.87,2.5452283270986027,-12.690838682185618,-4.45947949750479,SAC
1.0114009380340576,0.020100116729736328,-10.72,-58.88,2.3190429832845956,-12.133229915978433,-4.913522793024088,SAC
1.0314948558807373,0.020093917846679688,-8.61,-69.6,2.1245122392749294,-11.004434033255645,-5.32214510783789,SAC
1.0517430305480957,0.0202481746673584,-7.03,-78.04,1.8194715533673427,-9.512666705226888,-5.689904075371361,SAC
1.0720269680023193,0.020283937454223633,-6.32,-84.02,1.3360504315184762,-7.765793892148048,-6.020732736742916,SAC
1.0924770832061768,0.020450115203857422,-6.85,-87.36,0.6206973899593234,-5.799694792456537,-6.318553376337668,SAC
