time,dt,theta,alpha,th_dot,al_dot,voltage,mode
3.0040740966796875e-05,3.0040740966796875e-05,11.42,0.35000000000000003,0.0,-41831.094074039,-0.9,SAC
0.05907726287841797,0.05904722213745117,11.42,0.35000000000000003,0.0,-25098.6564444234,-1.71,SAC
0.08115005493164062,0.022072792053222656,11.07,0.0,-0.11070013013760605,-15059.304566784176,-2.439,SAC
0.10267019271850586,0.021520137786865234,10.01,-1.05,-0.41029315648695214,-9035.923369063265,-3.0951,SAC
0.12289714813232422,0.02022695541381836,7.73,-3.33,-1.0331160167400253,-5422.340961560807,-3.68559,SAC
0.14351201057434082,0.0206148624420166,4.04,-6.85,-1.869504907485093,-3254.5966409600596,-4.217031,SAC
0.16448211669921875,0.02097010612487793,-1.23,-11.77,-2.876178597258151,-1954.395939075393,-4.6953279000000006,SAC
0.18502497673034668,0.02054286003112793,-8.08,-17.92,-4.053621646998705,-1174.7275888620475,-5.125795110000001,SAC
0.20542502403259277,0.020400047302246094,-16.34,-24.6,-5.258915379112382,-707.1225871152067,-5.513215599000001,SAC
0.22549104690551758,0.020066022872924805,-25.31,-31.28,-6.276167635685896,-426.5976400023346,-5.861894039100002,SAC
0.2486741542816162,0.023183107376098633,-36.56,-39.02,-7.153504255250273,-258.2893929290018,-6.1757046351900025,SAC
0.2688262462615967,0.02015209197998047,-47.28,-45.52,-8.005846932635146,-157.22543971884252,-6.458134171671003,SAC
0.28931713104248047,0.02049088478088379,-58.71,-51.5,-8.697749635948368,-96.3726710079176,-6.712320754503903,SAC
0.31002211570739746,0.020704984664916992,-71.01,-56.77,-9.36596988770856,-59.600543820958315,-6.941088679053514,SAC
0.33032703399658203,0.02030491828918457,-83.84,-61.34,-10.030843083085347,-37.33160169846767,-7.146979811148163,SAC
0.35057520866394043,0.0202481746673584,-97.55,-65.03,-10.745542126047852,-23.67122680020136,-7.332279770096823,SAC
0.37142300605773926,0.020847797393798828,-112.5,-68.02,-11.453642600081697,-15.203999545011412,-5.708168385494368,SAC
0.39275693893432617,0.021333932876586914,-129.02,-69.96,-12.278190989941258,-9.757245400977245,-4.237413688363388,SAC
0.4144551753997803,0.0216982364654541,-133.76,-65.03,-8.891989807818998,-4.268140319847645,-2.9477352582172345,SAC
0.4348280429840088,0.020372867584228516,-130.07,-56.77,-4.070715055045492,0.2696293942364494,-1.7544550147136264,SAC
0.4548501968383789,0.020022153854370117,-125.68,-45.0,-0.9117254989351848,4.2657367700872495,-0.7024951928687286,SAC
0.47491884231567383,0.020068645477294922,-119.53,-30.41,1.592376632930792,7.634892483538326,-0.6473615736215287,SAC
